onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
85.087	0.23	fixation	n/a	339.6	186.3	4169.0	n/a	n/a	n/a	n/a
85.319	0.022	saccade	n/a	340.6	190.8	n/a	382.6	188.9	1.61	103.0
85.343	0.082	fixation	n/a	392.6	186.3	4160.0	n/a	n/a	n/a	n/a
85.427	0.032	saccade	n/a	396.3	188.6	n/a	510.6	180.5	4.39	199.0
85.461	0.178	fixation	n/a	521.0	173.6	4172.0	n/a	n/a	n/a	n/a
85.641	0.024	saccade	n/a	524.9	174.3	n/a	581.0	173.9	2.13	124.0
85.667	0.142	fixation	n/a	585.6	174.6	4091.0	n/a	n/a	n/a	n/a
85.811	0.13	saccade	n/a	589.6	180.7	n/a	613.5	156.2	1.31	1241.0
85.831	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.943	0.094	fixation	n/a	614.0	164.7	3873.0	n/a	n/a	n/a	n/a
86.039	0.036	saccade	n/a	613.3	164.4	n/a	475.5	172.0	5.25	240.0
86.077	0.104	fixation	n/a	465.6	170.9	3970.0	n/a	n/a	n/a	n/a
86.183	0.054	saccade	n/a	464.7	172.5	n/a	172.0	185.7	11.04	349.0
86.239	0.15	fixation	n/a	165.8	184.4	4038.0	n/a	n/a	n/a	n/a
86.391	0.026	saccade	n/a	165.9	187.3	n/a	116.7	185.3	1.81	132.0
86.419	0.128	fixation	n/a	115.2	188.0	4057.0	n/a	n/a	n/a	n/a
86.549	0.146	saccade	n/a	115.8	188.7	n/a	163.9	173.0	1.87	1084.0
86.585	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.697	0.636	fixation	n/a	167.3	176.3	4077.0	n/a	n/a	n/a	n/a
87.335	0.022	saccade	n/a	168.1	171.2	n/a	129.6	164.3	1.44	108.0
87.359	0.202	fixation	n/a	131.0	162.5	4325.0	n/a	n/a	n/a	n/a
87.563	0.024	saccade	n/a	131.0	161.9	n/a	186.5	162.1	2.05	133.0
87.589	0.53	fixation	n/a	189.1	168.5	3984.0	n/a	n/a	n/a	n/a
88.121	0.028	saccade	n/a	185.7	177.4	n/a	264.9	166.8	3.03	162.0
88.151	0.186	fixation	n/a	273.7	166.2	3910.0	n/a	n/a	n/a	n/a
88.339	0.016	saccade	n/a	273.6	167.1	n/a	250.7	169.8	0.88	70.0
88.357	0.492	fixation	n/a	248.5	173.1	4001.0	n/a	n/a	n/a	n/a
88.851	0.024	saccade	n/a	243.3	174.8	n/a	192.8	167.8	1.93	123.0
88.877	0.258	fixation	n/a	188.8	169.3	4021.0	n/a	n/a	n/a	n/a
89.137	0.028	saccade	n/a	187.3	170.4	n/a	111.7	169.0	2.8	161.0
89.167	0.268	fixation	n/a	110.4	171.3	4220.0	n/a	n/a	n/a	n/a
89.437	0.034	saccade	n/a	113.3	172.3	n/a	216.0	168.0	3.82	186.0
89.473	0.308	fixation	n/a	220.4	170.7	4259.0	n/a	n/a	n/a	n/a
89.783	0.018	saccade	n/a	222.5	172.8	n/a	248.3	170.0	0.98	74.0
89.803	0.096	fixation	n/a	248.1	171.5	4190.0	n/a	n/a	n/a	n/a
89.901	0.134	saccade	n/a	249.2	171.9	n/a	265.3	166.7	0.64	1531.0
89.937	0.054	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.037	0.274	fixation	n/a	266.8	172.6	4104.0	n/a	n/a	n/a	n/a
90.313	0.02	saccade	n/a	271.5	174.9	n/a	306.7	174.0	1.35	95.0
90.335	0.246	fixation	n/a	306.6	173.1	4113.0	n/a	n/a	n/a	n/a
90.583	0.028	saccade	n/a	309.3	173.0	n/a	391.8	168.6	3.17	153.0
90.613	0.212	fixation	n/a	403.3	169.0	3953.0	n/a	n/a	n/a	n/a
90.827	0.034	saccade	n/a	406.1	171.2	n/a	514.7	168.9	4.18	175.0
90.863	0.19	fixation	n/a	522.8	168.9	3839.0	n/a	n/a	n/a	n/a
91.055	0.024	saccade	n/a	526.1	168.9	n/a	578.7	165.1	2.02	121.0
91.081	0.186	fixation	n/a	582.7	164.6	3754.0	n/a	n/a	n/a	n/a
91.269	0.062	saccade	n/a	584.0	166.6	n/a	161.3	223.9	16.1	396.0
91.333	0.134	fixation	n/a	154.3	227.5	3677.0	n/a	n/a	n/a	n/a
91.469	0.018	saccade	n/a	149.9	228.8	n/a	118.5	236.1	1.2	87.0
91.489	0.184	fixation	n/a	117.2	237.7	3584.0	n/a	n/a	n/a	n/a
91.675	0.12	saccade	n/a	116.4	238.6	n/a	263.0	225.8	5.51	1032.0
91.713	0.028	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.797	0.208	fixation	n/a	265.9	230.4	3546.0	n/a	n/a	n/a	n/a
92.007	0.014	saccade	n/a	262.6	230.2	n/a	244.0	234.2	0.72	60.0
92.023	0.384	fixation	n/a	242.3	232.9	3602.0	n/a	n/a	n/a	n/a
92.409	0.026	saccade	n/a	241.5	225.4	n/a	305.3	222.0	2.38	135.0
92.437	0.414	fixation	n/a	313.2	226.0	3528.0	n/a	n/a	n/a	n/a
92.853	0.026	saccade	n/a	320.6	231.6	n/a	403.5	227.1	3.12	161.0
92.881	0.152	fixation	n/a	416.5	229.0	3523.0	n/a	n/a	n/a	n/a
93.035	0.13	saccade	n/a	419.0	233.6	n/a	429.6	221.9	0.6	1554.0
93.059	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.167	0.13	fixation	n/a	426.3	231.4	3537.0	n/a	n/a	n/a	n/a
93.299	0.022	saccade	n/a	427.5	234.5	n/a	472.0	235.2	1.69	112.0
93.323	0.196	fixation	n/a	472.2	236.6	3745.0	n/a	n/a	n/a	n/a
93.521	0.042	saccade	n/a	471.6	237.5	n/a	300.1	244.1	6.5	279.0
93.565	0.502	fixation	n/a	291.9	242.3	3808.0	n/a	n/a	n/a	n/a
94.069	0.142	saccade	n/a	290.4	235.8	n/a	197.7	230.6	3.48	1196.0
94.101	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.213	0.166	fixation	n/a	199.3	240.6	3718.0	n/a	n/a	n/a	n/a
94.381	0.038	saccade	n/a	216.2	239.7	n/a	148.5	236.9	2.51	127.0
94.421	0.44	fixation	n/a	150.1	238.4	3770.0	n/a	n/a	n/a	n/a
94.863	0.022	saccade	n/a	151.1	233.7	n/a	164.5	189.0	1.77	118.0
94.887	0.19	fixation	n/a	172.6	182.9	3709.0	n/a	n/a	n/a	n/a
95.079	0.02	saccade	n/a	173.3	183.7	n/a	138.7	176.0	1.31	97.0
95.101	0.206	fixation	n/a	142.3	178.2	3733.0	n/a	n/a	n/a	n/a
95.309	0.018	saccade	n/a	143.2	181.1	n/a	119.8	181.0	0.86	67.0
95.329	0.602	fixation	n/a	122.6	182.0	3856.0	n/a	n/a	n/a	n/a
95.933	0.152	saccade	n/a	126.1	184.5	n/a	182.6	162.1	2.23	1558.0
95.977	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.087	0.442	fixation	n/a	187.2	173.6	4050.0	n/a	n/a	n/a	n/a
96.531	0.028	saccade	n/a	186.2	177.9	n/a	121.7	175.0	2.37	152.0
96.561	0.274	fixation	n/a	122.6	180.5	4078.0	n/a	n/a	n/a	n/a
96.837	0.022	saccade	n/a	123.8	184.3	n/a	177.6	181.9	1.97	129.0
96.861	0.472	fixation	n/a	185.4	181.1	4132.0	n/a	n/a	n/a	n/a
97.335	0.022	saccade	n/a	184.6	179.3	n/a	143.3	178.3	1.52	96.0
97.359	0.416	fixation	n/a	145.6	175.9	4322.0	n/a	n/a	n/a	n/a
97.777	0.018	saccade	n/a	152.1	176.0	n/a	184.0	171.4	1.19	86.0
97.797	0.292	fixation	n/a	188.2	174.4	4487.0	n/a	n/a	n/a	n/a
98.091	0.148	saccade	n/a	189.2	178.9	n/a	213.1	161.2	1.11	1287.0
98.127	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.241	0.544	fixation	n/a	214.3	180.1	4700.0	n/a	n/a	n/a	n/a
98.787	0.026	saccade	n/a	215.7	178.3	n/a	279.7	171.2	2.41	128.0
98.815	0.302	fixation	n/a	291.2	171.7	4840.0	n/a	n/a	n/a	n/a
99.119	0.018	saccade	n/a	294.7	172.2	n/a	321.8	170.9	1.02	76.0
99.139	0.854	fixation	n/a	328.5	175.2	4956.0	n/a	n/a	n/a	n/a
99.995	0.052	saccade	n/a	335.7	181.6	n/a	549.6	172.3	8.06	232.0
100.049	0.436	fixation	n/a	559.0	173.4	5068.0	n/a	n/a	n/a	n/a
100.487	0.126	saccade	n/a	552.7	180.2	n/a	274.7	171.5	10.46	1755.0
100.515	0.06	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.615	0.18	fixation	n/a	276.6	189.3	5062.0	n/a	n/a	n/a	n/a
100.797	0.038	saccade	n/a	276.6	187.8	n/a	145.7	169.2	4.91	203.0
100.837	0.176	fixation	n/a	140.6	170.0	5096.0	n/a	n/a	n/a	n/a
101.015	0.016	saccade	n/a	134.0	170.8	n/a	109.3	173.4	0.9	68.0
101.033	0.216	fixation	n/a	104.6	176.7	4996.0	n/a	n/a	n/a	n/a
101.251	0.16	saccade	n/a	100.7	171.9	n/a	151.3	168.8	1.84	1113.0
101.293	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.413	0.228	fixation	n/a	155.9	181.9	4607.0	n/a	n/a	n/a	n/a
101.643	0.024	saccade	n/a	157.1	181.3	n/a	109.2	177.2	1.76	118.0
101.669	0.388	fixation	n/a	108.8	177.5	4620.0	n/a	n/a	n/a	n/a
102.059	0.02	saccade	n/a	111.8	177.2	n/a	147.9	174.6	1.32	95.0
102.081	1.088	fixation	n/a	156.7	178.7	4636.0	n/a	n/a	n/a	n/a
103.171	0.024	saccade	n/a	162.8	179.2	n/a	223.3	187.5	2.28	131.0
103.197	0.198	fixation	n/a	229.4	191.4	4819.0	n/a	n/a	n/a	n/a
103.397	2.86	saccade	n/a	232.5	198.9	n/a	83.6	142.0	5.64	792.0
103.457	2.774	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.259	0.496	fixation	n/a	107.8	175.2	4962.0	n/a	n/a	n/a	n/a
106.757	0.126	saccade	n/a	117.4	177.8	n/a	172.2	159.4	2.16	1914.0
106.789	0.052	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.885	0.166	fixation	n/a	176.5	158.8	3952.0	n/a	n/a	n/a	n/a
107.053	0.028	saccade	n/a	177.7	161.5	n/a	107.9	171.2	2.66	164.0
107.083	0.204	fixation	n/a	111.0	177.5	3872.0	n/a	n/a	n/a	n/a
107.289	0.028	saccade	n/a	118.5	179.5	n/a	206.2	174.7	3.33	161.0
107.319	0.27	fixation	n/a	216.1	171.3	3803.0	n/a	n/a	n/a	n/a
107.591	0.026	saccade	n/a	218.2	170.1	n/a	279.5	167.4	2.38	132.0
107.619	0.266	fixation	n/a	285.4	172.5	3724.0	n/a	n/a	n/a	n/a
107.887	0.03	saccade	n/a	289.5	176.3	n/a	375.3	170.3	3.35	163.0
107.919	0.166	fixation	n/a	380.6	171.1	3661.0	n/a	n/a	n/a	n/a
108.087	0.02	saccade	n/a	379.2	170.7	n/a	344.2	171.0	1.36	93.0
108.109	0.274	fixation	n/a	344.5	173.3	3591.0	n/a	n/a	n/a	n/a
108.385	0.028	saccade	n/a	349.1	176.3	n/a	426.1	172.0	3.0	144.0
108.415	0.134	fixation	n/a	437.5	170.7	3614.0	n/a	n/a	n/a	n/a
108.551	0.028	saccade	n/a	440.7	170.7	n/a	522.2	170.3	3.18	162.0
108.581	0.248	fixation	n/a	530.8	170.7	3728.0	n/a	n/a	n/a	n/a
108.831	0.024	saccade	n/a	532.2	172.3	n/a	589.0	170.9	2.21	127.0
108.857	0.116	fixation	n/a	594.8	169.6	3691.0	n/a	n/a	n/a	n/a
108.975	0.062	saccade	n/a	595.8	170.0	n/a	167.0	235.0	16.63	422.0
109.039	0.128	fixation	n/a	157.1	235.4	3700.0	n/a	n/a	n/a	n/a
109.169	0.022	saccade	n/a	150.8	238.8	n/a	107.9	242.9	1.61	107.0
109.193	0.22	fixation	n/a	108.0	244.5	3697.0	n/a	n/a	n/a	n/a
109.415	0.118	saccade	n/a	109.8	245.6	n/a	215.1	237.4	3.98	1344.0
109.447	0.042	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.535	0.246	fixation	n/a	214.6	241.9	3713.0	n/a	n/a	n/a	n/a
109.783	0.018	saccade	n/a	216.6	243.3	n/a	241.6	242.8	0.96	74.0
109.803	0.284	fixation	n/a	240.3	241.5	3753.0	n/a	n/a	n/a	n/a
110.089	0.028	saccade	n/a	241.1	243.0	n/a	312.1	239.6	2.73	153.0
110.119	0.484	fixation	n/a	311.6	240.5	3639.0	n/a	n/a	n/a	n/a
110.605	0.022	saccade	n/a	313.3	243.6	n/a	355.0	239.6	1.62	98.0
110.629	0.186	fixation	n/a	363.3	239.5	3650.0	n/a	n/a	n/a	n/a
110.817	0.028	saccade	n/a	365.7	242.4	n/a	432.5	235.9	2.61	130.0
110.847	0.312	fixation	n/a	434.6	236.5	3752.0	n/a	n/a	n/a	n/a
111.161	0.03	saccade	n/a	432.7	238.6	n/a	340.6	239.7	3.58	186.0
111.193	0.194	fixation	n/a	333.2	241.1	3840.0	n/a	n/a	n/a	n/a
111.389	0.02	saccade	n/a	331.8	242.2	n/a	298.9	242.3	1.27	90.0
111.411	0.17	fixation	n/a	296.1	242.3	3811.0	n/a	n/a	n/a	n/a
111.583	0.03	saccade	n/a	296.4	243.6	n/a	212.9	236.5	3.21	167.0
111.615	0.332	fixation	n/a	211.8	236.0	3852.0	n/a	n/a	n/a	n/a
111.692	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.796	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.949	0.03	saccade	n/a	214.0	235.2	n/a	124.4	195.1	3.7	197.0
111.981	0.134	fixation	n/a	118.2	194.3	3863.0	n/a	n/a	n/a	n/a
112.117	0.136	saccade	n/a	120.5	199.9	n/a	164.2	163.5	2.15	1203.0
112.143	0.064	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.255	0.218	fixation	n/a	163.2	171.1	3865.0	n/a	n/a	n/a	n/a
112.475	0.022	saccade	n/a	163.9	175.5	n/a	208.8	182.2	1.71	117.0
112.499	0.154	fixation	n/a	211.9	182.1	3931.0	n/a	n/a	n/a	n/a
112.655	0.026	saccade	n/a	211.2	184.3	n/a	279.3	185.7	2.6	136.0
112.683	0.214	fixation	n/a	287.0	187.7	3891.0	n/a	n/a	n/a	n/a
112.899	0.02	saccade	n/a	289.0	187.4	n/a	259.1	186.5	1.15	81.0
112.921	0.238	fixation	n/a	258.9	188.2	3851.0	n/a	n/a	n/a	n/a
113.161	0.03	saccade	n/a	262.6	190.6	n/a	336.4	181.7	2.88	144.0
113.193	0.708	fixation	n/a	344.4	178.3	3890.0	n/a	n/a	n/a	n/a
113.903	0.022	saccade	n/a	347.4	182.4	n/a	395.5	181.7	1.88	119.0
113.927	0.184	fixation	n/a	401.2	184.5	3945.0	n/a	n/a	n/a	n/a
114.113	0.024	saccade	n/a	403.9	187.4	n/a	459.5	185.2	2.17	128.0
114.139	0.184	fixation	n/a	467.1	188.4	3948.0	n/a	n/a	n/a	n/a
114.325	0.036	saccade	n/a	470.3	189.8	n/a	569.5	176.1	3.9	178.0
114.363	0.13	fixation	n/a	573.1	177.2	3912.0	n/a	n/a	n/a	n/a
114.495	0.12	saccade	n/a	569.4	186.8	n/a	139.0	247.2	16.6	1902.0
114.523	0.054	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114.617	0.166	fixation	n/a	139.4	247.2	3955.0	n/a	n/a	n/a	n/a
114.785	0.014	saccade	n/a	136.5	250.0	n/a	117.3	252.4	0.73	63.0
114.801	0.532	fixation	n/a	119.9	255.3	3919.0	n/a	n/a	n/a	n/a
115.335	0.024	saccade	n/a	121.7	255.3	n/a	175.0	246.4	2.03	124.0
115.361	0.408	fixation	n/a	186.4	245.0	3883.0	n/a	n/a	n/a	n/a
115.771	0.024	saccade	n/a	192.8	246.4	n/a	252.0	245.0	2.26	135.0
115.797	0.198	fixation	n/a	265.8	245.6	3946.0	n/a	n/a	n/a	n/a
115.997	0.114	saccade	n/a	269.8	250.5	n/a	315.2	242.0	1.78	1492.0
116.023	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.113	0.232	fixation	n/a	316.8	243.7	3847.0	n/a	n/a	n/a	n/a
116.347	0.02	saccade	n/a	320.6	243.2	n/a	356.5	240.8	1.4	99.0
116.369	0.368	fixation	n/a	353.7	244.3	3863.0	n/a	n/a	n/a	n/a
116.739	0.028	saccade	n/a	342.8	250.0	n/a	416.1	246.4	2.86	155.0
116.769	0.23	fixation	n/a	421.2	247.4	3738.0	n/a	n/a	n/a	n/a
117.001	0.03	saccade	n/a	422.7	251.2	n/a	520.5	247.9	3.82	182.0
117.033	0.282	fixation	n/a	531.8	244.2	3678.0	n/a	n/a	n/a	n/a
117.317	0.022	saccade	n/a	536.9	243.7	n/a	576.6	235.4	1.58	105.0
117.341	0.116	fixation	n/a	580.1	234.8	3602.0	n/a	n/a	n/a	n/a
117.459	0.022	saccade	n/a	582.5	235.8	n/a	624.4	238.8	1.62	103.0
117.483	0.09	fixation	n/a	627.8	238.9	3594.0	n/a	n/a	n/a	n/a
117.575	0.13	saccade	n/a	628.1	241.7	n/a	140.2	297.8	18.68	1505.0
117.613	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.707	0.154	fixation	n/a	143.8	302.2	3587.0	n/a	n/a	n/a	n/a
117.863	0.016	saccade	n/a	142.6	303.9	n/a	119.7	306.3	0.86	68.0
117.881	0.166	fixation	n/a	120.4	307.4	3645.0	n/a	n/a	n/a	n/a
118.049	0.024	saccade	n/a	122.3	308.4	n/a	186.9	306.1	2.43	138.0
118.075	0.284	fixation	n/a	201.2	306.8	3537.0	n/a	n/a	n/a	n/a
118.361	0.03	saccade	n/a	204.3	307.6	n/a	299.5	294.8	3.68	183.0
118.393	0.378	fixation	n/a	312.2	298.0	3507.0	n/a	n/a	n/a	n/a
118.773	0.028	saccade	n/a	316.7	300.9	n/a	395.6	300.4	3.06	146.0
118.803	0.222	fixation	n/a	404.2	303.9	3589.0	n/a	n/a	n/a	n/a
119.027	0.038	saccade	n/a	403.9	303.2	n/a	514.6	305.0	4.3	174.0
119.067	0.106	fixation	n/a	517.5	305.9	3621.0	n/a	n/a	n/a	n/a
119.175	0.13	saccade	n/a	515.8	312.6	n/a	118.2	376.9	15.32	1322.0
119.203	0.062	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119.307	0.272	fixation	n/a	121.4	373.2	3649.0	n/a	n/a	n/a	n/a
119.581	0.136	saccade	n/a	119.9	374.5	n/a	167.2	185.3	7.5	1558.0
119.623	0.056	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119.719	0.452	fixation	n/a	175.0	187.2	3640.0	n/a	n/a	n/a	n/a
119.822	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119.924	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.173	0.022	saccade	n/a	176.5	186.7	n/a	133.7	182.1	1.62	109.0
120.197	1.026	fixation	n/a	130.2	186.9	3894.0	n/a	n/a	n/a	n/a
121.225	0.024	saccade	n/a	123.5	186.6	n/a	181.0	183.2	2.17	129.0
121.251	0.234	fixation	n/a	188.9	185.9	4039.0	n/a	n/a	n/a	n/a
121.487	0.026	saccade	n/a	189.8	182.6	n/a	252.6	170.3	2.44	149.0
121.515	0.448	fixation	n/a	260.2	177.2	3984.0	n/a	n/a	n/a	n/a
121.965	0.028	saccade	n/a	264.4	183.8	n/a	337.9	177.4	2.85	133.0
121.995	0.224	fixation	n/a	346.6	176.6	3711.0	n/a	n/a	n/a	n/a
122.221	0.12	saccade	n/a	346.4	184.9	n/a	377.4	175.1	1.26	1518.0
122.247	0.054	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.343	0.194	fixation	n/a	379.0	177.7	3647.0	n/a	n/a	n/a	n/a
122.539	0.024	saccade	n/a	383.5	179.9	n/a	437.0	181.5	2.09	123.0
122.565	0.378	fixation	n/a	436.3	180.8	3751.0	n/a	n/a	n/a	n/a
122.945	0.028	saccade	n/a	430.6	178.5	n/a	513.6	176.2	3.22	165.0
122.975	0.236	fixation	n/a	518.4	175.0	3686.0	n/a	n/a	n/a	n/a
123.213	0.026	saccade	n/a	518.8	174.2	n/a	580.5	169.0	2.39	134.0
123.241	0.118	fixation	n/a	583.8	171.3	3654.0	n/a	n/a	n/a	n/a
123.361	0.142	saccade	n/a	582.1	177.7	n/a	162.2	234.3	16.12	2076.0
123.385	0.08	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.505	0.122	fixation	n/a	160.8	234.6	3674.0	n/a	n/a	n/a	n/a
123.629	0.02	saccade	n/a	159.1	235.1	n/a	120.9	241.5	1.44	102.0
123.651	0.242	fixation	n/a	121.2	239.4	3762.0	n/a	n/a	n/a	n/a
123.895	0.028	saccade	n/a	124.3	243.1	n/a	199.1	242.0	2.8	143.0
123.925	0.21	fixation	n/a	209.5	242.6	3717.0	n/a	n/a	n/a	n/a
124.137	0.028	saccade	n/a	211.2	243.5	n/a	300.1	242.2	3.39	158.0
124.167	0.184	fixation	n/a	311.4	240.3	3585.0	n/a	n/a	n/a	n/a
124.353	0.016	saccade	n/a	309.6	243.2	n/a	290.7	248.1	0.75	60.0
124.371	0.31	fixation	n/a	296.3	246.2	3535.0	n/a	n/a	n/a	n/a
124.683	0.028	saccade	n/a	301.1	243.8	n/a	383.3	242.1	3.17	152.0
124.713	0.196	fixation	n/a	394.4	240.4	3448.0	n/a	n/a	n/a	n/a
124.911	0.014	saccade	n/a	392.0	241.4	n/a	376.4	248.1	0.66	56.0
124.927	0.234	fixation	n/a	377.6	248.6	3526.0	n/a	n/a	n/a	n/a
125.163	0.03	saccade	n/a	382.3	250.5	n/a	478.7	234.3	3.79	180.0
125.195	0.162	fixation	n/a	485.5	234.6	3660.0	n/a	n/a	n/a	n/a
125.359	0.03	saccade	n/a	487.4	235.4	n/a	562.7	236.3	2.91	149.0
125.391	0.064	fixation	n/a	562.9	236.2	3774.0	n/a	n/a	n/a	n/a
125.457	0.062	saccade	n/a	563.6	237.8	n/a	171.8	297.7	15.08	421.0
125.521	0.14	fixation	n/a	163.2	301.1	3864.0	n/a	n/a	n/a	n/a
125.663	0.018	saccade	n/a	159.9	300.2	n/a	132.3	304.8	1.04	76.0
125.683	0.212	fixation	n/a	132.9	309.6	3884.0	n/a	n/a	n/a	n/a
125.897	0.03	saccade	n/a	134.0	310.3	n/a	227.3	305.5	3.51	154.0
125.929	0.26	fixation	n/a	239.9	303.7	3893.0	n/a	n/a	n/a	n/a
126.191	0.03	saccade	n/a	244.1	303.4	n/a	335.3	302.7	3.51	180.0
126.223	0.614	fixation	n/a	345.1	304.2	4034.0	n/a	n/a	n/a	n/a
126.566	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.67	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.839	0.13	saccade	n/a	343.8	302.9	n/a	134.7	217.3	8.61	1289.0
126.907	0.018	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.971	0.346	fixation	n/a	144.4	204.4	3828.0	n/a	n/a	n/a	n/a
127.319	0.128	saccade	n/a	145.6	205.1	n/a	215.0	183.3	2.74	1494.0
127.347	0.062	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.449	0.644	fixation	n/a	220.3	187.6	3837.0	n/a	n/a	n/a	n/a
128.095	0.022	saccade	n/a	232.6	184.3	n/a	276.5	185.7	1.68	109.0
128.119	0.074	fixation	n/a	280.4	184.5	3758.0	n/a	n/a	n/a	n/a
128.195	0.072	saccade	n/a	281.6	182.9	n/a	358.9	174.4	2.98	156.0
128.269	0.274	fixation	n/a	368.1	176.8	3787.0	n/a	n/a	n/a	n/a
128.545	0.028	saccade	n/a	370.4	178.2	n/a	462.8	169.7	3.58	178.0
128.575	0.408	fixation	n/a	472.0	169.9	3941.0	n/a	n/a	n/a	n/a
128.985	0.032	saccade	n/a	469.2	175.2	n/a	377.4	183.0	3.55	187.0
129.019	0.278	fixation	n/a	372.3	184.1	3944.0	n/a	n/a	n/a	n/a
129.299	0.044	saccade	n/a	373.2	186.8	n/a	527.8	173.1	5.96	215.0
129.345	0.218	fixation	n/a	537.0	172.5	3990.0	n/a	n/a	n/a	n/a
129.565	0.026	saccade	n/a	539.5	171.8	n/a	603.2	168.3	2.44	129.0
129.593	0.17	fixation	n/a	610.5	171.0	3976.0	n/a	n/a	n/a	n/a
129.765	0.124	saccade	n/a	609.1	174.0	n/a	623.7	156.5	0.87	1807.0
129.789	0.062	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.891	0.29	fixation	n/a	622.9	158.2	3770.0	n/a	n/a	n/a	n/a
130.183	0.062	saccade	n/a	620.5	159.7	n/a	193.4	230.9	16.29	499.0
130.247	0.132	fixation	n/a	185.7	233.5	3887.0	n/a	n/a	n/a	n/a
130.381	0.024	saccade	n/a	185.1	237.0	n/a	134.4	241.3	1.89	125.0
130.407	0.226	fixation	n/a	132.4	244.4	3836.0	n/a	n/a	n/a	n/a
130.635	0.042	saccade	n/a	134.2	245.3	n/a	287.5	237.2	5.75	222.0
130.679	0.248	fixation	n/a	296.5	240.1	3659.0	n/a	n/a	n/a	n/a
130.929	0.014	saccade	n/a	296.0	241.7	n/a	278.4	243.9	0.67	57.0
130.945	0.142	fixation	n/a	277.8	242.3	3600.0	n/a	n/a	n/a	n/a
131.089	0.026	saccade	n/a	280.5	241.8	n/a	361.0	237.3	3.07	161.0
131.117	0.198	fixation	n/a	373.6	242.0	3518.0	n/a	n/a	n/a	n/a
131.317	0.016	saccade	n/a	379.3	245.8	n/a	398.4	250.9	0.76	60.0
131.335	0.248	fixation	n/a	399.1	252.3	3444.0	n/a	n/a	n/a	n/a
131.585	0.034	saccade	n/a	401.0	253.5	n/a	510.4	233.5	4.26	190.0
131.621	0.152	fixation	n/a	515.3	234.5	3353.0	n/a	n/a	n/a	n/a
131.775	0.016	saccade	n/a	513.4	233.3	n/a	491.2	233.5	0.85	68.0
131.793	0.346	fixation	n/a	491.5	234.2	3359.0	n/a	n/a	n/a	n/a
132.141	0.026	saccade	n/a	495.8	235.5	n/a	564.4	234.0	2.62	138.0
132.169	0.226	fixation	n/a	570.4	236.8	3451.0	n/a	n/a	n/a	n/a
132.397	0.068	saccade	n/a	570.0	236.0	n/a	184.7	296.5	14.67	335.0
132.467	0.128	fixation	n/a	180.0	301.2	3610.0	n/a	n/a	n/a	n/a
132.597	0.022	saccade	n/a	179.9	303.0	n/a	136.4	309.5	1.63	108.0
132.621	0.24	fixation	n/a	137.3	311.8	3602.0	n/a	n/a	n/a	n/a
132.863	0.114	saccade	n/a	138.6	314.0	n/a	310.8	296.4	6.48	1182.0
132.887	0.048	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.979	0.078	fixation	n/a	310.5	300.1	3432.0	n/a	n/a	n/a	n/a
133.059	0.024	saccade	n/a	312.7	303.5	n/a	375.1	310.1	2.39	142.0
