onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
125.371	0.026	saccade	n/a	332.6	251.6	n/a	395.3	243.1	2.26	139.0
125.399	0.236	fixation	n/a	398.0	246.7	2773.0	n/a	n/a	n/a	n/a
125.637	0.024	saccade	n/a	402.4	245.0	n/a	461.7	238.0	2.14	123.0
125.663	0.226	fixation	n/a	465.4	239.2	2735.0	n/a	n/a	n/a	n/a
125.891	0.026	saccade	n/a	468.0	239.6	n/a	533.2	233.6	2.35	120.0
125.919	0.18	fixation	n/a	541.5	233.0	2723.0	n/a	n/a	n/a	n/a
126.101	0.054	saccade	n/a	541.3	232.4	n/a	198.2	172.4	12.32	418.0
126.157	0.244	fixation	n/a	201.4	176.0	2704.0	n/a	n/a	n/a	n/a
126.21	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.274	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.403	0.032	saccade	n/a	200.7	175.9	n/a	115.4	184.8	2.97	206.0
126.437	0.292	fixation	n/a	117.2	188.6	2741.0	n/a	n/a	n/a	n/a
126.731	0.03	saccade	n/a	116.1	188.8	n/a	192.7	184.9	2.65	165.0
126.763	0.2	fixation	n/a	197.4	190.1	2779.0	n/a	n/a	n/a	n/a
126.965	0.028	saccade	n/a	202.1	191.3	n/a	267.6	186.1	2.31	140.0
126.995	0.148	fixation	n/a	265.9	186.9	2822.0	n/a	n/a	n/a	n/a
127.145	0.032	saccade	n/a	268.8	185.9	n/a	360.6	178.0	3.27	187.0
127.179	0.214	fixation	n/a	362.9	181.8	2867.0	n/a	n/a	n/a	n/a
127.395	0.042	saccade	n/a	367.9	185.1	n/a	520.1	177.9	5.46	222.0
127.439	0.138	fixation	n/a	522.5	179.1	2861.0	n/a	n/a	n/a	n/a
127.579	0.018	saccade	n/a	526.8	181.3	n/a	559.6	178.1	1.18	90.0
127.599	0.12	fixation	n/a	555.3	178.6	2862.0	n/a	n/a	n/a	n/a
127.721	0.054	saccade	n/a	556.0	177.5	n/a	237.1	241.6	11.54	395.0
127.777	0.22	fixation	n/a	242.9	245.9	2850.0	n/a	n/a	n/a	n/a
127.999	0.044	saccade	n/a	245.4	246.4	n/a	424.5	239.1	6.39	266.0
128.045	0.18	fixation	n/a	431.6	240.4	2871.0	n/a	n/a	n/a	n/a
128.227	0.022	saccade	n/a	431.9	238.7	n/a	394.9	241.0	1.33	100.0
128.251	0.282	fixation	n/a	398.6	243.2	2860.0	n/a	n/a	n/a	n/a
128.535	0.022	saccade	n/a	400.2	245.3	n/a	450.9	240.0	1.83	117.0
128.559	0.144	fixation	n/a	450.0	237.5	2807.0	n/a	n/a	n/a	n/a
128.705	0.024	saccade	n/a	454.0	236.7	n/a	507.9	232.5	1.94	130.0
128.731	0.14	fixation	n/a	505.7	234.2	2796.0	n/a	n/a	n/a	n/a
128.873	0.026	saccade	n/a	508.2	231.7	n/a	558.4	230.0	1.8	117.0
128.901	0.11	fixation	n/a	557.7	232.0	2772.0	n/a	n/a	n/a	n/a
129.013	0.064	saccade	n/a	557.4	229.8	n/a	117.6	313.9	15.7	408.0
129.079	0.286	fixation	n/a	119.0	318.1	2726.0	n/a	n/a	n/a	n/a
129.367	0.03	saccade	n/a	118.3	318.9	n/a	201.2	304.9	2.91	159.0
129.399	0.218	fixation	n/a	205.9	304.9	2666.0	n/a	n/a	n/a	n/a
129.619	0.022	saccade	n/a	211.4	307.1	n/a	258.1	302.0	1.65	107.0
129.643	0.248	fixation	n/a	256.9	300.4	2626.0	n/a	n/a	n/a	n/a
129.893	0.03	saccade	n/a	259.6	301.9	n/a	338.9	301.0	2.81	167.0
129.925	0.36	fixation	n/a	340.4	298.8	2597.0	n/a	n/a	n/a	n/a
130.287	0.02	saccade	n/a	340.8	300.1	n/a	310.2	305.5	1.1	79.0
130.309	0.178	fixation	n/a	316.0	306.3	2538.0	n/a	n/a	n/a	n/a
130.489	0.026	saccade	n/a	317.3	306.9	n/a	393.8	294.1	2.76	149.0
130.517	0.212	fixation	n/a	405.1	295.3	2534.0	n/a	n/a	n/a	n/a
130.731	0.026	saccade	n/a	408.3	294.9	n/a	465.4	290.1	2.05	120.0
130.759	0.19	fixation	n/a	467.3	296.7	2506.0	n/a	n/a	n/a	n/a
130.951	0.03	saccade	n/a	470.5	295.5	n/a	570.4	285.9	3.58	184.0
130.983	0.21	fixation	n/a	575.3	286.1	2411.0	n/a	n/a	n/a	n/a
131.195	0.03	saccade	n/a	578.1	287.8	n/a	673.3	286.7	3.38	183.0
131.227	0.168	fixation	n/a	676.2	286.0	2362.0	n/a	n/a	n/a	n/a
131.397	0.074	saccade	n/a	674.8	284.2	n/a	118.8	371.4	19.52	426.0
131.473	0.344	fixation	n/a	126.8	378.3	2437.0	n/a	n/a	n/a	n/a
131.819	0.026	saccade	n/a	132.1	379.9	n/a	214.5	366.5	2.89	156.0
131.847	0.24	fixation	n/a	228.9	363.0	2395.0	n/a	n/a	n/a	n/a
132.089	0.036	saccade	n/a	233.6	364.3	n/a	364.4	354.5	4.64	205.0
132.127	0.282	fixation	n/a	370.1	355.7	2376.0	n/a	n/a	n/a	n/a
132.411	0.03	saccade	n/a	373.6	356.3	n/a	476.3	347.2	3.69	161.0
132.443	0.198	fixation	n/a	490.2	347.1	2340.0	n/a	n/a	n/a	n/a
132.643	0.028	saccade	n/a	494.3	348.5	n/a	572.4	342.1	2.8	147.0
132.673	0.236	fixation	n/a	576.6	343.0	2313.0	n/a	n/a	n/a	n/a
132.911	0.05	saccade	n/a	574.6	341.2	n/a	351.2	408.4	8.28	307.0
132.963	0.282	fixation	n/a	356.0	412.2	2383.0	n/a	n/a	n/a	n/a
133.247	0.024	saccade	n/a	355.6	415.4	n/a	297.4	420.6	2.06	133.0
133.273	0.302	fixation	n/a	301.0	424.4	2452.0	n/a	n/a	n/a	n/a
133.37	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.432	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.577	0.048	saccade	n/a	300.0	423.7	n/a	148.7	233.3	8.59	324.0
133.627	0.098	fixation	n/a	154.7	234.1	2421.0	n/a	n/a	n/a	n/a
133.727	0.028	saccade	n/a	154.0	231.0	n/a	111.6	190.7	2.05	141.0
133.757	0.25	fixation	n/a	115.8	194.8	2417.0	n/a	n/a	n/a	n/a
134.009	0.024	saccade	n/a	116.5	194.4	n/a	175.3	188.5	2.04	118.0
134.035	0.184	fixation	n/a	180.1	190.7	2510.0	n/a	n/a	n/a	n/a
134.221	0.02	saccade	n/a	183.4	190.8	n/a	222.6	186.3	1.38	99.0
134.243	0.232	fixation	n/a	224.6	190.9	2638.0	n/a	n/a	n/a	n/a
134.477	0.026	saccade	n/a	228.8	195.7	n/a	287.9	187.3	2.11	129.0
134.505	0.142	fixation	n/a	284.2	186.1	2815.0	n/a	n/a	n/a	n/a
134.649	0.024	saccade	n/a	283.3	186.7	n/a	242.1	183.6	1.46	111.0
134.675	0.188	fixation	n/a	248.1	185.8	2959.0	n/a	n/a	n/a	n/a
134.865	0.026	saccade	n/a	251.4	185.6	n/a	313.0	183.8	2.19	141.0
134.893	0.39	fixation	n/a	314.2	180.8	3151.0	n/a	n/a	n/a	n/a
135.285	0.032	saccade	n/a	319.5	179.9	n/a	413.2	172.3	3.36	177.0
135.319	0.222	fixation	n/a	412.9	173.9	3258.0	n/a	n/a	n/a	n/a
135.543	0.018	saccade	n/a	412.8	174.7	n/a	384.1	177.8	1.03	79.0
135.563	0.156	fixation	n/a	391.7	182.0	3274.0	n/a	n/a	n/a	n/a
135.721	0.022	saccade	n/a	395.5	183.2	n/a	437.2	177.9	1.51	99.0
135.745	0.208	fixation	n/a	433.3	180.5	3217.0	n/a	n/a	n/a	n/a
135.955	0.028	saccade	n/a	435.6	181.5	n/a	509.7	178.2	2.66	154.0
135.985	0.29	fixation	n/a	505.6	181.2	3199.0	n/a	n/a	n/a	n/a
136.277	0.028	saccade	n/a	506.2	182.3	n/a	573.2	177.1	2.4	150.0
136.307	0.27	fixation	n/a	571.6	179.8	3129.0	n/a	n/a	n/a	n/a
136.579	0.02	saccade	n/a	574.7	179.3	n/a	614.1	176.1	1.4	92.0
136.601	0.106	fixation	n/a	613.8	176.6	3017.0	n/a	n/a	n/a	n/a
136.709	0.026	saccade	n/a	617.3	178.0	n/a	664.0	173.0	1.66	113.0
136.737	0.2	fixation	n/a	660.9	175.6	2972.0	n/a	n/a	n/a	n/a
136.939	0.026	saccade	n/a	659.2	178.3	n/a	610.2	172.2	1.75	126.0
136.967	0.306	fixation	n/a	610.5	173.5	2937.0	n/a	n/a	n/a	n/a
137.275	0.022	saccade	n/a	610.6	172.0	n/a	657.0	169.9	1.64	104.0
137.299	0.132	fixation	n/a	654.3	171.0	2893.0	n/a	n/a	n/a	n/a
137.433	0.068	saccade	n/a	653.9	168.8	n/a	142.6	242.6	18.04	436.0
137.503	0.344	fixation	n/a	144.4	253.5	2853.0	n/a	n/a	n/a	n/a
137.849	0.026	saccade	n/a	146.2	258.9	n/a	198.1	250.2	1.83	131.0
137.877	0.244	fixation	n/a	198.2	252.7	2837.0	n/a	n/a	n/a	n/a
138.123	0.036	saccade	n/a	201.9	256.4	n/a	333.8	246.7	4.67	222.0
138.161	0.258	fixation	n/a	339.1	246.1	2806.0	n/a	n/a	n/a	n/a
138.421	0.028	saccade	n/a	346.1	246.7	n/a	422.3	238.3	2.74	167.0
138.451	0.252	fixation	n/a	423.5	238.4	2753.0	n/a	n/a	n/a	n/a
138.705	0.032	saccade	n/a	426.2	237.5	n/a	517.3	231.4	3.27	172.0
138.739	0.146	fixation	n/a	518.5	233.7	2754.0	n/a	n/a	n/a	n/a
138.887	0.022	saccade	n/a	522.9	233.2	n/a	568.2	230.9	1.62	114.0
138.911	0.112	fixation	n/a	565.6	234.5	2817.0	n/a	n/a	n/a	n/a
139.025	0.022	saccade	n/a	570.0	235.3	n/a	614.9	229.5	1.61	114.0
139.049	0.186	fixation	n/a	612.3	233.9	2863.0	n/a	n/a	n/a	n/a
139.237	0.014	saccade	n/a	618.2	233.1	n/a	635.2	234.4	0.6	51.0
139.253	0.084	fixation	n/a	632.9	235.8	2911.0	n/a	n/a	n/a	n/a
139.339	0.07	saccade	n/a	632.9	236.0	n/a	110.2	311.6	18.38	431.0
139.411	0.176	fixation	n/a	109.3	315.4	2934.0	n/a	n/a	n/a	n/a
139.589	0.024	saccade	n/a	109.1	316.3	n/a	156.6	308.1	1.66	114.0
139.615	0.174	fixation	n/a	154.3	310.1	2988.0	n/a	n/a	n/a	n/a
139.791	0.026	saccade	n/a	157.9	308.8	n/a	214.7	302.9	1.99	126.0
139.819	0.152	fixation	n/a	213.0	302.6	3052.0	n/a	n/a	n/a	n/a
139.962	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.973	0.04	saccade	n/a	213.2	302.6	n/a	114.7	178.3	5.58	269.0
140.015	0.41	fixation	n/a	121.6	185.9	3063.0	n/a	n/a	n/a	n/a
140.028	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140.427	0.024	saccade	n/a	124.1	188.2	n/a	173.0	188.7	1.69	114.0
140.453	0.398	fixation	n/a	171.1	190.7	3127.0	n/a	n/a	n/a	n/a
140.853	0.022	saccade	n/a	172.3	187.5	n/a	224.2	180.9	1.82	116.0
140.877	0.172	fixation	n/a	225.1	182.8	3175.0	n/a	n/a	n/a	n/a
141.051	0.022	saccade	n/a	228.0	181.1	n/a	271.9	182.6	1.55	108.0
141.075	0.266	fixation	n/a	270.4	184.2	3218.0	n/a	n/a	n/a	n/a
141.343	0.024	saccade	n/a	269.1	185.6	n/a	225.4	185.9	1.54	113.0
141.369	0.18	fixation	n/a	230.4	188.7	3205.0	n/a	n/a	n/a	n/a
141.551	0.214	saccade	n/a	230.3	188.8	n/a	283.3	181.9	1.88	1200.0
141.601	0.086	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.767	0.212	fixation	n/a	291.0	183.2	3052.0	n/a	n/a	n/a	n/a
141.981	0.024	saccade	n/a	299.4	181.0	n/a	356.3	169.5	2.06	119.0
142.007	0.18	fixation	n/a	358.5	173.3	3111.0	n/a	n/a	n/a	n/a
142.189	0.02	saccade	n/a	364.8	178.2	n/a	403.7	176.9	1.39	97.0
142.211	0.182	fixation	n/a	399.7	180.7	2963.0	n/a	n/a	n/a	n/a
142.395	0.028	saccade	n/a	401.8	182.7	n/a	468.1	173.4	2.4	154.0
142.425	0.192	fixation	n/a	465.7	173.7	2911.0	n/a	n/a	n/a	n/a
142.619	0.014	saccade	n/a	470.2	175.5	n/a	487.1	172.4	0.62	52.0
142.635	0.274	fixation	n/a	486.8	181.1	2891.0	n/a	n/a	n/a	n/a
142.911	0.024	saccade	n/a	490.0	184.0	n/a	545.3	174.5	2.01	134.0
142.937	0.326	fixation	n/a	543.6	177.5	2882.0	n/a	n/a	n/a	n/a
143.265	0.018	saccade	n/a	546.2	179.0	n/a	569.7	177.8	0.84	58.0
143.285	0.126	fixation	n/a	569.3	176.3	2886.0	n/a	n/a	n/a	n/a
143.413	0.062	saccade	n/a	568.6	176.0	n/a	134.4	235.6	15.36	402.0
143.477	0.278	fixation	n/a	133.7	239.1	2976.0	n/a	n/a	n/a	n/a
143.757	0.02	saccade	n/a	133.7	240.4	n/a	172.4	239.4	1.33	92.0
143.779	0.11	fixation	n/a	171.2	240.7	3029.0	n/a	n/a	n/a	n/a
143.891	0.026	saccade	n/a	174.9	246.1	n/a	236.2	243.1	2.14	141.0
143.919	0.486	fixation	n/a	230.6	249.2	2968.0	n/a	n/a	n/a	n/a
144.407	0.03	saccade	n/a	222.7	254.0	n/a	307.4	248.9	3.0	154.0
144.439	0.212	fixation	n/a	309.1	249.6	2884.0	n/a	n/a	n/a	n/a
144.653	0.032	saccade	n/a	310.8	249.2	n/a	394.2	244.7	2.98	174.0
144.687	0.182	fixation	n/a	394.9	242.9	2861.0	n/a	n/a	n/a	n/a
144.871	0.022	saccade	n/a	398.7	244.3	n/a	445.5	242.8	1.68	110.0
144.895	0.2	fixation	n/a	445.6	240.1	2792.0	n/a	n/a	n/a	n/a
145.097	0.022	saccade	n/a	449.9	242.6	n/a	490.8	238.8	1.47	94.0
145.121	0.346	fixation	n/a	489.4	236.8	2710.0	n/a	n/a	n/a	n/a
145.469	0.024	saccade	n/a	494.8	237.9	n/a	546.5	232.9	1.86	128.0
145.495	0.284	fixation	n/a	545.9	233.3	2658.0	n/a	n/a	n/a	n/a
145.781	0.034	saccade	n/a	545.6	235.7	n/a	438.7	235.6	3.82	238.0
145.817	0.258	fixation	n/a	441.0	236.0	2760.0	n/a	n/a	n/a	n/a
146.077	0.042	saccade	n/a	442.1	235.2	n/a	594.3	227.1	5.42	222.0
146.121	0.456	fixation	n/a	605.4	229.3	2831.0	n/a	n/a	n/a	n/a
146.579	0.032	saccade	n/a	610.9	230.1	n/a	526.2	234.7	3.02	170.0
146.613	0.058	fixation	n/a	531.3	233.6	2885.0	n/a	n/a	n/a	n/a
146.673	0.058	saccade	n/a	529.3	233.3	n/a	149.5	289.3	13.45	410.0
146.733	0.13	fixation	n/a	151.6	294.8	2960.0	n/a	n/a	n/a	n/a
146.865	0.02	saccade	n/a	149.3	298.9	n/a	117.0	306.3	1.14	90.0
146.887	0.354	fixation	n/a	122.9	309.9	2973.0	n/a	n/a	n/a	n/a
147.243	0.03	saccade	n/a	125.8	313.5	n/a	210.4	305.8	2.94	159.0
147.275	0.356	fixation	n/a	214.3	305.5	2946.0	n/a	n/a	n/a	n/a
147.633	0.02	saccade	n/a	219.3	308.0	n/a	263.5	305.6	1.55	106.0
147.655	0.128	fixation	n/a	264.0	305.9	2922.0	n/a	n/a	n/a	n/a
147.785	0.024	saccade	n/a	266.7	307.5	n/a	320.7	300.8	1.92	120.0
147.811	0.264	fixation	n/a	322.6	301.4	2881.0	n/a	n/a	n/a	n/a
148.077	0.028	saccade	n/a	325.3	301.3	n/a	397.5	296.4	2.57	168.0
148.107	0.188	fixation	n/a	398.7	297.0	2807.0	n/a	n/a	n/a	n/a
148.297	0.022	saccade	n/a	402.0	295.8	n/a	450.1	297.3	1.72	110.0
148.321	0.238	fixation	n/a	449.9	294.8	2736.0	n/a	n/a	n/a	n/a
148.561	0.026	saccade	n/a	448.1	295.4	n/a	400.5	293.5	1.7	124.0
148.589	0.238	fixation	n/a	406.0	294.3	2640.0	n/a	n/a	n/a	n/a
148.829	0.026	saccade	n/a	408.0	294.3	n/a	472.6	288.6	2.31	140.0
148.857	0.18	fixation	n/a	471.0	288.1	2589.0	n/a	n/a	n/a	n/a
149.039	0.024	saccade	n/a	473.2	289.3	n/a	528.1	285.6	1.96	131.0
149.065	0.194	fixation	n/a	528.2	287.7	2562.0	n/a	n/a	n/a	n/a
149.261	0.026	saccade	n/a	530.5	289.7	n/a	591.0	284.7	2.16	134.0
149.289	0.144	fixation	n/a	595.7	286.3	2508.0	n/a	n/a	n/a	n/a
149.435	0.02	saccade	n/a	599.9	287.0	n/a	635.0	290.3	1.24	84.0
149.457	0.17	fixation	n/a	632.6	292.7	2483.0	n/a	n/a	n/a	n/a
149.629	0.074	saccade	n/a	632.7	292.5	n/a	96.3	356.7	18.7	419.0
149.705	0.362	fixation	n/a	98.5	361.8	2414.0	n/a	n/a	n/a	n/a
150.069	0.022	saccade	n/a	97.6	364.6	n/a	142.9	366.5	1.54	106.0
150.093	0.268	fixation	n/a	143.5	366.4	2430.0	n/a	n/a	n/a	n/a
150.363	0.022	saccade	n/a	144.0	367.7	n/a	188.6	367.1	1.54	94.0
150.387	0.304	fixation	n/a	198.5	370.6	2546.0	n/a	n/a	n/a	n/a
150.693	0.022	saccade	n/a	195.1	371.8	n/a	156.9	374.9	1.32	96.0
150.717	0.144	fixation	n/a	161.5	374.9	2598.0	n/a	n/a	n/a	n/a
150.863	0.048	saccade	n/a	162.8	375.5	n/a	357.0	360.7	6.81	218.0
150.913	0.202	fixation	n/a	366.6	361.6	2605.0	n/a	n/a	n/a	n/a
151.117	0.038	saccade	n/a	368.9	360.2	n/a	515.9	344.9	5.25	256.0
151.157	0.262	fixation	n/a	521.2	344.1	2604.0	n/a	n/a	n/a	n/a
151.164	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.226	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.421	0.058	saccade	n/a	521.8	343.9	n/a	174.5	189.9	13.38	420.0
151.481	0.108	fixation	n/a	177.5	192.5	2610.0	n/a	n/a	n/a	n/a
151.591	0.03	saccade	n/a	175.8	191.6	n/a	107.3	181.2	2.38	169.0
151.623	0.336	fixation	n/a	114.8	183.8	2539.0	n/a	n/a	n/a	n/a
151.961	0.022	saccade	n/a	121.0	188.2	n/a	174.4	188.5	1.84	124.0
151.985	0.262	fixation	n/a	175.3	190.9	2662.0	n/a	n/a	n/a	n/a
152.249	0.024	saccade	n/a	179.0	191.6	n/a	239.2	185.2	2.11	137.0
152.275	0.22	fixation	n/a	238.3	184.9	2778.0	n/a	n/a	n/a	n/a
152.497	0.022	saccade	n/a	239.9	185.9	n/a	292.1	184.5	1.84	116.0
152.521	0.138	fixation	n/a	292.4	186.5	2848.0	n/a	n/a	n/a	n/a
152.661	0.028	saccade	n/a	295.4	187.1	n/a	356.4	181.8	2.17	128.0
152.691	0.18	fixation	n/a	353.4	184.0	2881.0	n/a	n/a	n/a	n/a
152.873	0.032	saccade	n/a	354.5	181.3	n/a	444.2	171.2	3.22	197.0
152.907	0.24	fixation	n/a	447.2	173.4	2850.0	n/a	n/a	n/a	n/a
153.149	0.034	saccade	n/a	449.7	174.7	n/a	572.2	169.4	4.37	207.0
153.185	0.24	fixation	n/a	571.5	170.3	2822.0	n/a	n/a	n/a	n/a
153.427	0.018	saccade	n/a	569.5	169.6	n/a	543.6	169.4	0.92	71.0
153.447	0.148	fixation	n/a	548.1	168.3	2797.0	n/a	n/a	n/a	n/a
153.597	0.066	saccade	n/a	548.6	170.8	n/a	104.5	243.6	15.69	390.0
153.665	0.218	fixation	n/a	109.1	249.4	2776.0	n/a	n/a	n/a	n/a
153.885	0.026	saccade	n/a	110.7	254.3	n/a	169.8	246.1	2.05	139.0
153.913	0.116	fixation	n/a	169.4	246.4	2820.0	n/a	n/a	n/a	n/a
154.031	0.024	saccade	n/a	174.0	247.9	n/a	224.2	247.9	1.75	122.0
154.057	0.186	fixation	n/a	222.4	246.5	2871.0	n/a	n/a	n/a	n/a
154.245	0.036	saccade	n/a	222.9	246.7	n/a	102.6	198.2	4.5	262.0
154.283	0.4	fixation	n/a	112.1	196.5	2905.0	n/a	n/a	n/a	n/a
154.364	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.424	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
154.685	0.024	saccade	n/a	116.0	194.5	n/a	165.6	193.9	1.7	117.0
154.711	0.152	fixation	n/a	163.1	193.2	3096.0	n/a	n/a	n/a	n/a
154.865	0.022	saccade	n/a	166.2	195.1	n/a	217.1	188.8	1.78	118.0
154.889	0.16	fixation	n/a	214.9	187.1	3194.0	n/a	n/a	n/a	n/a
155.051	0.028	saccade	n/a	216.6	184.6	n/a	290.1	175.5	2.6	151.0
155.081	0.228	fixation	n/a	291.3	181.9	3255.0	n/a	n/a	n/a	n/a
155.311	0.03	saccade	n/a	294.6	183.3	n/a	368.5	177.7	2.63	158.0
155.343	0.158	fixation	n/a	366.9	176.9	3241.0	n/a	n/a	n/a	n/a
155.503	0.03	saccade	n/a	369.0	175.0	n/a	452.5	169.7	2.98	169.0
155.535	0.268	fixation	n/a	451.2	174.1	3194.0	n/a	n/a	n/a	n/a
155.805	0.032	saccade	n/a	453.1	175.8	n/a	552.7	165.9	3.57	185.0
155.839	0.526	fixation	n/a	554.0	172.1	3138.0	n/a	n/a	n/a	n/a
156.164	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.22	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.367	0.06	saccade	n/a	555.1	175.2	n/a	155.9	194.9	14.0	431.0
156.429	0.176	fixation	n/a	158.7	200.9	3248.0	n/a	n/a	n/a	n/a
156.607	0.024	saccade	n/a	157.1	206.1	n/a	117.5	197.7	1.39	112.0
156.633	0.28	fixation	n/a	122.9	201.0	3194.0	n/a	n/a	n/a	n/a
156.915	0.032	saccade	n/a	125.9	204.4	n/a	227.8	190.2	3.57	177.0
156.949	0.264	fixation	n/a	231.0	187.2	3232.0	n/a	n/a	n/a	n/a
157.215	0.02	saccade	n/a	234.1	185.5	n/a	267.2	182.5	1.17	83.0
157.237	0.148	fixation	n/a	266.2	182.3	3324.0	n/a	n/a	n/a	n/a
157.387	0.032	saccade	n/a	267.3	180.1	n/a	359.0	175.6	3.25	185.0
157.421	0.24	fixation	n/a	359.4	181.1	3356.0	n/a	n/a	n/a	n/a
157.663	0.03	saccade	n/a	364.1	185.0	n/a	443.1	175.7	2.84	170.0
157.695	0.344	fixation	n/a	442.2	177.6	3296.0	n/a	n/a	n/a	n/a
158.041	0.038	saccade	n/a	444.1	179.2	n/a	545.5	166.5	3.66	142.0
158.081	0.192	fixation	n/a	542.5	166.7	3278.0	n/a	n/a	n/a	n/a
158.275	0.018	saccade	n/a	545.0	165.5	n/a	572.8	163.8	0.99	77.0
158.295	0.144	fixation	n/a	567.6	165.3	3316.0	n/a	n/a	n/a	n/a
158.441	0.06	saccade	n/a	565.8	169.5	n/a	141.9	231.6	15.01	438.0
158.503	0.248	fixation	n/a	138.2	239.0	3261.0	n/a	n/a	n/a	n/a
158.753	0.024	saccade	n/a	137.3	240.9	n/a	191.4	244.3	1.88	116.0
158.779	0.256	fixation	n/a	189.5	245.1	3172.0	n/a	n/a	n/a	n/a
159.037	0.026	saccade	n/a	192.2	248.0	n/a	255.1	247.2	2.2	141.0
159.065	0.176	fixation	n/a	257.0	250.2	3051.0	n/a	n/a	n/a	n/a
159.243	0.038	saccade	n/a	258.2	250.7	n/a	392.3	246.0	4.76	219.0
159.283	0.264	fixation	n/a	396.6	245.2	2981.0	n/a	n/a	n/a	n/a
159.549	0.03	saccade	n/a	400.5	244.6	n/a	490.1	234.8	3.22	182.0
159.581	0.222	fixation	n/a	491.2	234.3	2898.0	n/a	n/a	n/a	n/a
159.805	0.022	saccade	n/a	493.9	238.2	n/a	541.3	232.6	1.71	105.0
159.829	0.336	fixation	n/a	541.7	236.0	2845.0	n/a	n/a	n/a	n/a
159.98	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160.038	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160.167	0.058	saccade	n/a	542.0	236.4	n/a	153.5	182.8	13.77	439.0
160.227	0.176	fixation	n/a	154.2	186.3	2853.0	n/a	n/a	n/a	n/a
160.405	0.026	saccade	n/a	152.4	190.1	n/a	101.4	192.0	1.75	141.0
160.433	0.318	fixation	n/a	104.1	192.7	2879.0	n/a	n/a	n/a	n/a
160.753	0.03	saccade	n/a	102.3	192.2	n/a	192.9	187.5	3.12	178.0
160.785	0.222	fixation	n/a	195.6	190.0	3099.0	n/a	n/a	n/a	n/a
161.009	0.022	saccade	n/a	199.1	190.9	n/a	243.6	185.2	1.57	107.0
161.033	0.266	fixation	n/a	237.9	183.5	3292.0	n/a	n/a	n/a	n/a
161.301	0.03	saccade	n/a	239.4	184.8	n/a	314.2	179.1	2.65	177.0
161.333	0.24	fixation	n/a	313.2	180.4	3440.0	n/a	n/a	n/a	n/a
161.575	0.022	saccade	n/a	318.7	180.7	n/a	365.7	180.7	1.67	114.0
161.599	0.166	fixation	n/a	362.0	181.3	3518.0	n/a	n/a	n/a	n/a
161.767	0.024	saccade	n/a	363.7	180.5	n/a	411.4	179.2	1.7	114.0
161.793	0.21	fixation	n/a	408.0	183.7	3558.0	n/a	n/a	n/a	n/a
162.005	0.034	saccade	n/a	409.9	185.3	n/a	509.3	178.0	3.56	189.0
162.041	0.458	fixation	n/a	501.9	177.1	3614.0	n/a	n/a	n/a	n/a
162.501	0.028	saccade	n/a	501.3	173.8	n/a	560.5	167.5	2.12	126.0
162.531	0.184	fixation	n/a	555.4	170.2	3668.0	n/a	n/a	n/a	n/a
162.717	0.024	saccade	n/a	557.3	172.9	n/a	603.3	170.9	1.64	108.0
162.743	0.172	fixation	n/a	599.3	171.0	3675.0	n/a	n/a	n/a	n/a
162.917	0.068	saccade	n/a	601.8	174.3	n/a	142.6	238.4	16.22	423.0
162.987	0.178	fixation	n/a	143.5	245.9	3476.0	n/a	n/a	n/a	n/a
163.167	0.018	saccade	n/a	139.2	248.9	n/a	108.5	252.1	1.06	81.0
163.187	0.356	fixation	n/a	113.8	257.9	3265.0	n/a	n/a	n/a	n/a
163.545	0.044	saccade	n/a	113.1	260.0	n/a	301.7	243.3	6.59	250.0
163.591	0.198	fixation	n/a	314.6	245.2	3153.0	n/a	n/a	n/a	n/a
163.791	0.028	saccade	n/a	322.4	248.0	n/a	385.4	245.9	2.25	141.0
163.821	0.16	fixation	n/a	383.5	245.2	3094.0	n/a	n/a	n/a	n/a
163.983	0.03	saccade	n/a	385.2	244.2	n/a	472.5	240.7	3.12	173.0
164.015	0.16	fixation	n/a	473.3	241.7	2999.0	n/a	n/a	n/a	n/a
164.177	0.032	saccade	n/a	476.2	244.1	n/a	565.7	238.8	3.21	186.0
164.211	0.248	fixation	n/a	566.3	239.0	2939.0	n/a	n/a	n/a	n/a
