onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
82.867	0.024	saccade	n/a	519.2	234.5	n/a	484.5	231.7	1.24	117.0
82.893	0.238	fixation	n/a	485.8	233.6	2850.0	n/a	n/a	n/a	n/a
83.133	0.036	saccade	n/a	484.6	233.9	n/a	599.1	242.0	4.07	258.0
83.171	0.124	fixation	n/a	599.5	238.8	2827.0	n/a	n/a	n/a	n/a
83.297	0.052	saccade	n/a	600.4	240.5	n/a	384.8	173.3	8.06	482.0
83.351	0.4	fixation	n/a	372.4	170.6	2842.0	n/a	n/a	n/a	n/a
83.466	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.57	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.753	0.038	saccade	n/a	369.9	171.6	n/a	214.2	157.2	5.62	358.0
83.793	0.036	fixation	n/a	217.0	159.3	2865.0	n/a	n/a	n/a	n/a
83.831	0.026	saccade	n/a	209.1	159.4	n/a	167.0	152.1	1.52	139.0
83.859	0.244	fixation	n/a	164.1	158.1	2836.0	n/a	n/a	n/a	n/a
84.105	0.03	saccade	n/a	158.9	162.8	n/a	236.1	163.9	2.75	210.0
84.137	0.178	fixation	n/a	236.2	163.5	2845.0	n/a	n/a	n/a	n/a
84.317	0.034	saccade	n/a	239.4	163.9	n/a	324.5	166.3	3.06	223.0
84.353	0.202	fixation	n/a	325.1	165.5	2810.0	n/a	n/a	n/a	n/a
84.557	0.026	saccade	n/a	326.3	163.3	n/a	378.8	163.9	1.89	128.0
84.585	0.152	fixation	n/a	374.9	164.4	2776.0	n/a	n/a	n/a	n/a
84.739	0.018	saccade	n/a	380.0	165.5	n/a	413.6	166.3	1.21	88.0
84.759	0.32	fixation	n/a	401.6	166.5	2759.0	n/a	n/a	n/a	n/a
85.081	0.026	saccade	n/a	398.5	165.9	n/a	442.5	170.8	1.59	115.0
85.109	0.522	fixation	n/a	439.6	171.1	2771.0	n/a	n/a	n/a	n/a
85.633	0.026	saccade	n/a	443.4	168.9	n/a	497.6	169.1	1.94	134.0
85.661	0.122	fixation	n/a	493.3	171.0	2789.0	n/a	n/a	n/a	n/a
85.785	0.024	saccade	n/a	499.8	171.7	n/a	545.2	173.0	1.62	117.0
85.811	0.118	fixation	n/a	541.7	172.1	2830.0	n/a	n/a	n/a	n/a
85.931	0.028	saccade	n/a	544.6	173.8	n/a	601.5	178.4	2.02	144.0
85.961	0.04	fixation	n/a	595.4	176.9	2860.0	n/a	n/a	n/a	n/a
86.003	0.058	saccade	n/a	594.9	176.1	n/a	149.2	212.2	15.78	583.0
86.063	0.324	fixation	n/a	151.7	221.2	2873.0	n/a	n/a	n/a	n/a
86.389	0.028	saccade	n/a	155.5	225.4	n/a	213.9	228.0	2.07	151.0
86.419	0.218	fixation	n/a	213.0	229.2	2826.0	n/a	n/a	n/a	n/a
86.639	0.028	saccade	n/a	217.0	231.1	n/a	277.3	231.8	2.16	151.0
86.669	0.498	fixation	n/a	287.3	231.1	2792.0	n/a	n/a	n/a	n/a
87.169	0.032	saccade	n/a	293.0	231.8	n/a	381.0	235.4	3.16	208.0
87.203	0.402	fixation	n/a	381.0	231.4	2787.0	n/a	n/a	n/a	n/a
87.607	0.032	saccade	n/a	383.4	230.6	n/a	474.7	232.2	3.27	215.0
87.641	0.116	fixation	n/a	473.7	232.1	2786.0	n/a	n/a	n/a	n/a
87.759	0.024	saccade	n/a	477.6	231.1	n/a	517.5	231.8	1.42	104.0
87.785	0.208	fixation	n/a	513.2	232.8	2776.0	n/a	n/a	n/a	n/a
87.995	0.014	saccade	n/a	516.2	230.5	n/a	532.5	230.6	0.58	49.0
88.011	0.116	fixation	n/a	531.0	232.9	2776.0	n/a	n/a	n/a	n/a
88.129	0.018	saccade	n/a	527.4	233.2	n/a	501.0	230.0	0.95	68.0
88.149	0.208	fixation	n/a	505.8	228.5	2757.0	n/a	n/a	n/a	n/a
88.359	0.02	saccade	n/a	507.9	229.0	n/a	541.1	231.7	1.18	83.0
88.381	0.356	fixation	n/a	537.0	231.1	2768.0	n/a	n/a	n/a	n/a
88.739	0.03	saccade	n/a	539.4	231.4	n/a	615.6	233.5	2.69	178.0
88.771	0.074	fixation	n/a	611.2	234.3	2734.0	n/a	n/a	n/a	n/a
88.847	0.062	saccade	n/a	610.9	235.9	n/a	158.2	280.2	15.99	539.0
88.911	0.124	fixation	n/a	157.9	288.4	2802.0	n/a	n/a	n/a	n/a
89.037	0.016	saccade	n/a	153.7	292.6	n/a	129.1	291.3	0.87	73.0
89.055	0.09	fixation	n/a	137.8	290.9	2797.0	n/a	n/a	n/a	n/a
89.147	0.036	saccade	n/a	138.5	290.6	n/a	224.3	208.6	4.23	273.0
89.185	0.308	fixation	n/a	228.8	206.6	2796.0	n/a	n/a	n/a	n/a
89.474	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.495	0.026	saccade	n/a	232.2	204.7	n/a	239.6	154.3	1.85	127.0
89.523	0.224	fixation	n/a	238.0	160.0	2807.0	n/a	n/a	n/a	n/a
89.578	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.749	0.032	saccade	n/a	235.6	159.8	n/a	167.0	148.0	2.48	210.0
89.783	0.238	fixation	n/a	168.7	153.1	2856.0	n/a	n/a	n/a	n/a
90.023	0.03	saccade	n/a	170.0	155.8	n/a	241.2	161.7	2.55	192.0
90.055	0.164	fixation	n/a	238.5	161.1	2869.0	n/a	n/a	n/a	n/a
90.221	0.034	saccade	n/a	241.3	162.4	n/a	328.2	166.0	3.12	231.0
90.257	0.276	fixation	n/a	330.3	169.2	2869.0	n/a	n/a	n/a	n/a
90.535	0.016	saccade	n/a	321.0	170.6	n/a	297.4	167.0	0.86	69.0
90.553	0.08	fixation	n/a	305.1	168.6	2867.0	n/a	n/a	n/a	n/a
90.635	0.026	saccade	n/a	307.6	170.8	n/a	357.6	176.6	1.81	134.0
90.663	0.14	fixation	n/a	354.1	173.8	2880.0	n/a	n/a	n/a	n/a
90.805	0.034	saccade	n/a	356.6	174.1	n/a	463.4	176.4	3.84	245.0
90.841	0.238	fixation	n/a	465.6	177.4	2909.0	n/a	n/a	n/a	n/a
91.081	0.034	saccade	n/a	463.8	179.2	n/a	370.7	174.1	3.35	237.0
91.117	0.58	fixation	n/a	362.8	172.4	2900.0	n/a	n/a	n/a	n/a
91.699	0.034	saccade	n/a	355.8	170.9	n/a	458.7	173.3	3.7	244.0
91.735	1.076	fixation	n/a	465.5	171.7	2907.0	n/a	n/a	n/a	n/a
92.49	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.596	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.813	0.058	saccade	n/a	467.6	171.5	n/a	195.5	153.5	9.74	487.0
92.873	0.084	fixation	n/a	185.8	156.6	3010.0	n/a	n/a	n/a	n/a
92.959	0.026	saccade	n/a	182.5	160.0	n/a	142.9	156.6	1.41	120.0
92.987	0.278	fixation	n/a	141.7	162.5	3001.0	n/a	n/a	n/a	n/a
93.267	0.032	saccade	n/a	134.2	161.4	n/a	212.3	161.6	2.76	209.0
93.301	0.2	fixation	n/a	214.1	163.7	2944.0	n/a	n/a	n/a	n/a
93.503	0.028	saccade	n/a	218.9	166.0	n/a	280.5	170.1	2.21	166.0
93.533	0.346	fixation	n/a	278.9	168.3	2918.0	n/a	n/a	n/a	n/a
93.881	0.026	saccade	n/a	282.8	167.4	n/a	332.8	170.8	1.8	133.0
93.909	0.394	fixation	n/a	328.9	171.4	2871.0	n/a	n/a	n/a	n/a
94.305	0.03	saccade	n/a	329.4	169.8	n/a	404.8	170.4	2.71	188.0
94.337	0.264	fixation	n/a	401.8	169.7	2891.0	n/a	n/a	n/a	n/a
94.603	0.028	saccade	n/a	401.6	169.6	n/a	343.7	161.9	2.1	178.0
94.633	0.112	fixation	n/a	350.4	167.6	2938.0	n/a	n/a	n/a	n/a
94.747	0.028	saccade	n/a	349.3	168.2	n/a	410.3	172.1	2.2	158.0
94.777	0.35	fixation	n/a	404.5	172.5	2922.0	n/a	n/a	n/a	n/a
95.129	0.026	saccade	n/a	408.1	171.5	n/a	463.2	174.8	1.98	144.0
95.157	0.304	fixation	n/a	459.7	173.0	2919.0	n/a	n/a	n/a	n/a
95.463	0.014	saccade	n/a	463.6	173.2	n/a	478.9	173.2	0.55	45.0
95.479	0.136	fixation	n/a	474.7	172.4	2951.0	n/a	n/a	n/a	n/a
95.617	0.03	saccade	n/a	477.3	174.0	n/a	546.2	177.4	2.46	178.0
95.649	0.994	fixation	n/a	541.6	176.9	2946.0	n/a	n/a	n/a	n/a
96.645	0.056	saccade	n/a	536.9	179.9	n/a	153.9	232.7	13.69	544.0
96.703	0.12	fixation	n/a	154.4	236.8	3104.0	n/a	n/a	n/a	n/a
96.825	0.016	saccade	n/a	150.0	240.2	n/a	129.2	239.7	0.73	56.0
96.843	0.176	fixation	n/a	134.5	237.6	3095.0	n/a	n/a	n/a	n/a
97.021	0.026	saccade	n/a	134.9	236.5	n/a	180.0	234.2	1.59	124.0
97.049	0.11	fixation	n/a	175.5	235.4	3033.0	n/a	n/a	n/a	n/a
97.161	0.026	saccade	n/a	181.1	237.0	n/a	228.9	237.9	1.7	139.0
97.189	0.722	fixation	n/a	239.2	233.8	2919.0	n/a	n/a	n/a	n/a
97.913	0.028	saccade	n/a	248.4	232.3	n/a	304.3	228.9	2.0	138.0
97.943	0.214	fixation	n/a	301.8	231.8	2905.0	n/a	n/a	n/a	n/a
98.159	0.032	saccade	n/a	304.0	231.0	n/a	351.4	169.9	2.8	190.0
98.193	0.138	fixation	n/a	350.0	171.9	2960.0	n/a	n/a	n/a	n/a
98.333	0.028	saccade	n/a	353.7	173.5	n/a	408.3	172.5	1.96	142.0
98.363	0.146	fixation	n/a	404.9	170.3	2959.0	n/a	n/a	n/a	n/a
98.511	0.034	saccade	n/a	406.6	169.9	n/a	328.9	162.8	2.81	231.0
98.547	0.304	fixation	n/a	327.5	166.4	2947.0	n/a	n/a	n/a	n/a
98.564	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.666	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.853	0.038	saccade	n/a	326.1	168.3	n/a	168.0	157.6	5.66	345.0
98.893	0.114	fixation	n/a	169.0	159.4	2959.0	n/a	n/a	n/a	n/a
99.009	0.016	saccade	n/a	163.8	160.3	n/a	140.1	158.3	0.84	65.0
99.027	0.25	fixation	n/a	147.5	159.2	2959.0	n/a	n/a	n/a	n/a
99.279	0.142	saccade	n/a	154.2	160.8	n/a	228.0	178.2	2.7	529.0
99.339	0.014	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.423	0.23	fixation	n/a	248.5	168.3	2968.0	n/a	n/a	n/a	n/a
99.655	0.028	saccade	n/a	250.7	166.5	n/a	305.9	167.5	1.98	150.0
99.685	0.298	fixation	n/a	301.8	165.4	2928.0	n/a	n/a	n/a	n/a
99.985	0.018	saccade	n/a	304.7	163.7	n/a	330.7	165.6	0.94	67.0
100.005	0.176	fixation	n/a	326.8	165.0	2840.0	n/a	n/a	n/a	n/a
100.183	0.028	saccade	n/a	328.9	166.6	n/a	391.1	165.0	2.24	152.0
100.213	0.222	fixation	n/a	387.4	164.9	2831.0	n/a	n/a	n/a	n/a
100.437	0.032	saccade	n/a	390.2	165.5	n/a	481.6	169.2	3.28	213.0
100.471	0.316	fixation	n/a	482.8	168.6	2807.0	n/a	n/a	n/a	n/a
100.789	0.052	saccade	n/a	494.6	170.1	n/a	153.4	216.3	12.26	482.0
100.843	0.288	fixation	n/a	149.8	219.8	2819.0	n/a	n/a	n/a	n/a
101.133	0.016	saccade	n/a	151.3	221.8	n/a	169.6	224.0	0.65	51.0
101.151	0.748	fixation	n/a	170.9	226.3	2772.0	n/a	n/a	n/a	n/a
101.901	0.036	saccade	n/a	172.1	224.0	n/a	295.3	227.7	4.39	276.0
101.939	0.2	fixation	n/a	294.5	225.4	2798.0	n/a	n/a	n/a	n/a
102.141	0.02	saccade	n/a	297.0	223.9	n/a	327.9	228.2	1.12	79.0
102.163	0.162	fixation	n/a	324.0	230.4	2818.0	n/a	n/a	n/a	n/a
102.3	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.327	0.046	saccade	n/a	325.0	228.4	n/a	250.0	151.0	3.89	299.0
102.375	0.192	fixation	n/a	243.5	147.7	2806.0	n/a	n/a	n/a	n/a
102.402	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.569	0.032	saccade	n/a	242.6	148.9	n/a	159.3	146.7	2.97	213.0
102.603	0.226	fixation	n/a	163.6	148.9	2788.0	n/a	n/a	n/a	n/a
102.831	0.032	saccade	n/a	166.4	152.7	n/a	242.4	158.8	2.71	191.0
102.865	0.342	fixation	n/a	252.4	159.4	2817.0	n/a	n/a	n/a	n/a
103.209	0.034	saccade	n/a	262.9	163.6	n/a	369.5	159.2	3.83	227.0
103.245	0.552	fixation	n/a	378.0	158.6	2794.0	n/a	n/a	n/a	n/a
103.799	0.032	saccade	n/a	386.2	159.1	n/a	462.2	162.0	2.73	186.0
103.833	0.738	fixation	n/a	460.5	165.1	2780.0	n/a	n/a	n/a	n/a
104.573	0.032	saccade	n/a	457.5	166.2	n/a	526.9	169.0	2.48	158.0
104.607	0.138	fixation	n/a	524.9	166.5	2841.0	n/a	n/a	n/a	n/a
104.747	0.048	saccade	n/a	525.3	166.7	n/a	187.0	221.8	12.18	522.0
104.797	0.104	fixation	n/a	182.9	223.8	2874.0	n/a	n/a	n/a	n/a
104.903	0.024	saccade	n/a	179.9	226.3	n/a	146.7	224.9	1.17	102.0
104.929	0.352	fixation	n/a	149.5	224.8	2823.0	n/a	n/a	n/a	n/a
105.283	0.034	saccade	n/a	150.1	225.1	n/a	258.4	230.9	3.85	261.0
105.319	0.426	fixation	n/a	259.5	228.9	2775.0	n/a	n/a	n/a	n/a
105.747	0.032	saccade	n/a	261.8	225.1	n/a	228.2	162.0	2.58	200.0
105.781	0.216	fixation	n/a	233.2	164.2	2777.0	n/a	n/a	n/a	n/a
105.999	0.034	saccade	n/a	233.5	163.2	n/a	278.7	229.4	2.89	195.0
106.035	0.172	fixation	n/a	277.6	225.9	2805.0	n/a	n/a	n/a	n/a
106.209	0.03	saccade	n/a	279.4	227.4	n/a	338.6	233.6	2.13	150.0
106.241	0.35	fixation	n/a	337.1	233.5	2809.0	n/a	n/a	n/a	n/a
106.593	0.032	saccade	n/a	339.6	233.4	n/a	435.4	238.1	3.43	232.0
106.627	0.29	fixation	n/a	434.5	237.4	2783.0	n/a	n/a	n/a	n/a
106.919	0.03	saccade	n/a	438.6	238.9	n/a	516.8	236.7	2.79	171.0
106.951	0.276	fixation	n/a	515.3	235.4	2769.0	n/a	n/a	n/a	n/a
107.229	0.02	saccade	n/a	520.4	234.2	n/a	560.8	236.3	1.43	97.0
107.251	0.154	fixation	n/a	555.7	237.7	2750.0	n/a	n/a	n/a	n/a
107.407	0.024	saccade	n/a	558.6	237.3	n/a	602.1	235.7	1.53	104.0
107.433	0.122	fixation	n/a	596.7	239.0	2733.0	n/a	n/a	n/a	n/a
107.557	0.016	saccade	n/a	602.1	239.5	n/a	623.3	240.0	0.74	60.0
107.575	0.274	fixation	n/a	619.6	238.6	2741.0	n/a	n/a	n/a	n/a
107.851	0.056	saccade	n/a	619.2	237.5	n/a	411.7	146.7	8.04	482.0
107.909	0.448	fixation	n/a	404.0	150.2	2758.0	n/a	n/a	n/a	n/a
107.972	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.076	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.359	0.042	saccade	n/a	401.9	152.9	n/a	186.7	146.2	7.7	421.0
108.403	0.34	fixation	n/a	182.6	149.5	2760.0	n/a	n/a	n/a	n/a
108.745	0.036	saccade	n/a	180.0	147.0	n/a	291.5	157.6	3.99	280.0
108.783	0.25	fixation	n/a	298.3	158.3	2759.0	n/a	n/a	n/a	n/a
109.035	0.03	saccade	n/a	301.9	159.0	n/a	369.7	157.8	2.43	170.0
109.067	0.116	fixation	n/a	368.7	157.5	2752.0	n/a	n/a	n/a	n/a
109.185	0.02	saccade	n/a	373.4	157.2	n/a	407.2	156.2	1.21	86.0
109.207	0.364	fixation	n/a	396.6	159.6	2723.0	n/a	n/a	n/a	n/a
109.573	0.03	saccade	n/a	393.4	158.9	n/a	473.4	162.6	2.88	190.0
109.605	0.424	fixation	n/a	471.3	162.0	2706.0	n/a	n/a	n/a	n/a
110.031	0.03	saccade	n/a	472.8	161.9	n/a	543.8	166.6	2.54	172.0
110.063	0.242	fixation	n/a	543.0	165.9	2706.0	n/a	n/a	n/a	n/a
110.307	0.028	saccade	n/a	547.1	165.1	n/a	601.0	168.2	1.91	133.0
110.337	0.172	fixation	n/a	597.7	169.4	2764.0	n/a	n/a	n/a	n/a
110.511	0.056	saccade	n/a	599.0	170.8	n/a	180.4	223.4	14.91	527.0
110.569	0.118	fixation	n/a	179.5	224.5	2785.0	n/a	n/a	n/a	n/a
110.689	0.014	saccade	n/a	173.7	228.6	n/a	155.5	225.9	0.65	56.0
110.705	0.332	fixation	n/a	160.2	225.0	2756.0	n/a	n/a	n/a	n/a
111.039	0.034	saccade	n/a	162.1	227.5	n/a	264.7	232.9	3.65	251.0
111.075	0.41	fixation	n/a	272.9	231.5	2736.0	n/a	n/a	n/a	n/a
111.487	0.042	saccade	n/a	282.8	230.8	n/a	435.0	164.3	5.95	342.0
111.531	0.178	fixation	n/a	441.9	163.4	2736.0	n/a	n/a	n/a	n/a
111.711	0.028	saccade	n/a	441.2	160.3	n/a	388.9	154.0	1.89	152.0
111.741	0.424	fixation	n/a	393.7	158.2	2753.0	n/a	n/a	n/a	n/a
111.844	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.948	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.167	0.04	saccade	n/a	392.4	160.3	n/a	222.2	146.9	6.12	365.0
112.209	0.076	fixation	n/a	220.4	151.3	2774.0	n/a	n/a	n/a	n/a
112.287	0.03	saccade	n/a	216.8	154.1	n/a	159.2	153.1	2.05	184.0
112.319	0.114	fixation	n/a	162.7	155.1	2764.0	n/a	n/a	n/a	n/a
112.435	0.016	saccade	n/a	155.9	154.0	n/a	129.6	151.4	0.93	72.0
112.453	0.09	fixation	n/a	138.2	153.8	2787.0	n/a	n/a	n/a	n/a
112.545	0.032	saccade	n/a	139.9	154.6	n/a	221.9	161.8	2.92	221.0
112.579	0.124	fixation	n/a	222.1	160.3	2788.0	n/a	n/a	n/a	n/a
112.705	0.022	saccade	n/a	224.8	158.7	n/a	264.0	159.5	1.4	96.0
112.729	0.21	fixation	n/a	258.1	160.0	2784.0	n/a	n/a	n/a	n/a
112.941	0.028	saccade	n/a	261.6	159.5	n/a	327.8	160.4	2.38	149.0
112.971	0.118	fixation	n/a	322.8	159.2	2771.0	n/a	n/a	n/a	n/a
113.091	0.02	saccade	n/a	325.6	159.2	n/a	360.6	158.6	1.26	92.0
113.113	0.144	fixation	n/a	354.5	159.4	2773.0	n/a	n/a	n/a	n/a
113.259	0.032	saccade	n/a	356.0	157.9	n/a	454.7	160.7	3.55	215.0
113.293	0.162	fixation	n/a	453.7	161.4	2763.0	n/a	n/a	n/a	n/a
113.457	0.02	saccade	n/a	458.1	162.9	n/a	487.9	162.0	1.07	76.0
113.479	0.136	fixation	n/a	481.6	160.7	2747.0	n/a	n/a	n/a	n/a
113.617	0.028	saccade	n/a	482.6	161.3	n/a	538.8	165.4	2.01	147.0
113.647	0.11	fixation	n/a	535.4	163.8	2723.0	n/a	n/a	n/a	n/a
113.759	0.056	saccade	n/a	536.1	162.8	n/a	155.8	224.3	13.67	506.0
113.817	0.172	fixation	n/a	158.5	226.6	2714.0	n/a	n/a	n/a	n/a
113.991	0.312	saccade	n/a	164.8	235.5	n/a	261.1	236.9	3.42	416.0
114.141	0.056	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114.305	0.434	fixation	n/a	255.5	232.0	2705.0	n/a	n/a	n/a	n/a
114.741	0.034	saccade	n/a	257.0	231.4	n/a	356.0	229.4	3.54	219.0
114.777	0.254	fixation	n/a	357.8	228.6	2660.0	n/a	n/a	n/a	n/a
115.033	0.018	saccade	n/a	362.0	227.9	n/a	390.1	227.2	1.01	72.0
115.053	0.586	fixation	n/a	379.7	229.6	2667.0	n/a	n/a	n/a	n/a
115.641	0.032	saccade	n/a	379.1	227.8	n/a	464.6	233.6	3.07	204.0
115.675	0.234	fixation	n/a	463.7	232.8	2666.0	n/a	n/a	n/a	n/a
115.911	0.016	saccade	n/a	469.5	232.8	n/a	491.1	234.2	0.77	60.0
115.929	0.26	fixation	n/a	486.8	233.6	2698.0	n/a	n/a	n/a	n/a
116.191	0.03	saccade	n/a	486.9	232.7	n/a	563.5	235.8	2.72	169.0
116.223	0.192	fixation	n/a	561.5	235.4	2674.0	n/a	n/a	n/a	n/a
116.417	0.028	saccade	n/a	565.6	234.9	n/a	621.3	240.1	1.97	130.0
116.447	0.154	fixation	n/a	618.3	240.5	2695.0	n/a	n/a	n/a	n/a
116.603	0.064	saccade	n/a	618.3	240.1	n/a	155.1	276.9	16.28	505.0
116.669	0.096	fixation	n/a	158.8	281.0	2771.0	n/a	n/a	n/a	n/a
116.767	0.026	saccade	n/a	156.1	286.2	n/a	114.2	294.9	1.5	133.0
116.795	0.23	fixation	n/a	115.5	294.7	2721.0	n/a	n/a	n/a	n/a
117.027	0.038	saccade	n/a	115.6	293.5	n/a	220.1	217.7	4.57	264.0
117.067	0.132	fixation	n/a	221.3	214.1	2710.0	n/a	n/a	n/a	n/a
117.201	0.03	saccade	n/a	222.0	208.6	n/a	189.8	147.7	2.48	183.0
117.233	0.502	fixation	n/a	198.0	156.5	2687.0	n/a	n/a	n/a	n/a
117.47	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.572	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.737	0.03	saccade	n/a	194.6	154.2	n/a	137.6	144.8	2.05	162.0
117.769	0.2	fixation	n/a	141.8	148.6	2773.0	n/a	n/a	n/a	n/a
117.971	0.032	saccade	n/a	142.6	151.5	n/a	235.1	155.3	3.29	242.0
118.005	0.122	fixation	n/a	233.4	155.0	2819.0	n/a	n/a	n/a	n/a
118.129	0.016	saccade	n/a	238.2	154.8	n/a	262.3	155.5	0.86	66.0
118.147	0.146	fixation	n/a	257.8	154.4	2811.0	n/a	n/a	n/a	n/a
118.295	0.036	saccade	n/a	259.8	154.3	n/a	376.9	159.3	4.21	260.0
118.333	0.214	fixation	n/a	381.0	159.8	2803.0	n/a	n/a	n/a	n/a
118.549	0.018	saccade	n/a	386.8	160.9	n/a	418.6	161.5	1.14	84.0
118.569	0.176	fixation	n/a	413.1	161.3	2819.0	n/a	n/a	n/a	n/a
118.747	0.03	saccade	n/a	414.2	160.4	n/a	487.7	162.0	2.63	172.0
118.779	0.378	fixation	n/a	484.2	164.3	2851.0	n/a	n/a	n/a	n/a
119.159	0.026	saccade	n/a	486.3	168.5	n/a	531.2	170.4	1.61	117.0
119.187	0.512	fixation	n/a	520.4	172.7	2953.0	n/a	n/a	n/a	n/a
119.701	0.052	saccade	n/a	513.6	174.3	n/a	341.6	162.7	6.18	398.0
119.755	0.54	fixation	n/a	332.1	167.6	3038.0	n/a	n/a	n/a	n/a
119.884	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119.992	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.297	0.038	saccade	n/a	328.7	170.1	n/a	186.0	155.0	5.13	308.0
120.337	0.08	fixation	n/a	191.1	157.1	3062.0	n/a	n/a	n/a	n/a
120.419	0.026	saccade	n/a	188.1	160.1	n/a	148.6	160.9	1.4	116.0
120.447	0.362	fixation	n/a	154.4	160.7	3006.0	n/a	n/a	n/a	n/a
120.811	0.028	saccade	n/a	154.7	159.6	n/a	211.9	162.2	2.03	149.0
120.841	0.276	fixation	n/a	211.3	166.6	2947.0	n/a	n/a	n/a	n/a
121.119	0.03	saccade	n/a	212.3	169.2	n/a	283.8	165.2	2.56	187.0
121.151	0.414	fixation	n/a	291.1	166.3	2919.0	n/a	n/a	n/a	n/a
121.567	0.03	saccade	n/a	301.1	166.0	n/a	379.7	167.3	2.83	186.0
121.599	0.22	fixation	n/a	377.8	164.7	2850.0	n/a	n/a	n/a	n/a
121.821	0.014	saccade	n/a	383.4	162.9	n/a	403.0	162.4	0.7	59.0
121.837	0.3	fixation	n/a	398.3	162.0	2828.0	n/a	n/a	n/a	n/a
122.139	0.03	saccade	n/a	400.3	162.0	n/a	474.4	166.5	2.66	159.0
122.171	0.226	fixation	n/a	469.6	166.6	2785.0	n/a	n/a	n/a	n/a
122.399	0.022	saccade	n/a	471.2	164.5	n/a	512.6	163.6	1.48	100.0
122.423	0.074	fixation	n/a	506.2	163.7	2797.0	n/a	n/a	n/a	n/a
122.499	0.056	saccade	n/a	505.3	164.5	n/a	145.1	207.7	12.87	506.0
122.557	0.13	fixation	n/a	146.0	213.2	2833.0	n/a	n/a	n/a	n/a
122.689	0.016	saccade	n/a	143.1	216.9	n/a	124.1	224.6	0.72	61.0
122.707	0.254	fixation	n/a	128.6	222.8	2821.0	n/a	n/a	n/a	n/a
122.963	0.036	saccade	n/a	132.3	225.3	n/a	251.3	228.1	4.21	228.0
123.001	0.166	fixation	n/a	253.5	228.1	2836.0	n/a	n/a	n/a	n/a
123.169	0.024	saccade	n/a	259.3	229.1	n/a	299.4	229.7	1.43	109.0
123.195	0.134	fixation	n/a	294.9	228.7	2828.0	n/a	n/a	n/a	n/a
123.331	0.028	saccade	n/a	298.9	229.4	n/a	359.9	231.6	2.19	160.0
123.361	0.166	fixation	n/a	357.4	229.3	2815.0	n/a	n/a	n/a	n/a
123.529	0.032	saccade	n/a	360.5	230.4	n/a	445.6	231.6	3.05	194.0
123.563	0.284	fixation	n/a	442.9	230.9	2799.0	n/a	n/a	n/a	n/a
123.849	0.028	saccade	n/a	444.2	231.4	n/a	502.7	231.4	2.09	145.0
123.879	0.466	fixation	n/a	512.7	236.0	2771.0	n/a	n/a	n/a	n/a
124.347	0.034	saccade	n/a	518.5	238.3	n/a	620.2	239.4	3.59	213.0
124.383	0.192	fixation	n/a	618.6	239.4	2744.0	n/a	n/a	n/a	n/a
124.577	0.022	saccade	n/a	621.5	238.7	n/a	664.4	238.1	1.49	99.0
124.601	0.182	fixation	n/a	658.9	239.3	2750.0	n/a	n/a	n/a	n/a
124.785	0.066	saccade	n/a	659.5	240.1	n/a	164.5	285.7	17.38	556.0
124.853	0.106	fixation	n/a	164.6	289.4	2799.0	n/a	n/a	n/a	n/a
124.961	0.02	saccade	n/a	160.3	289.7	n/a	133.7	288.8	0.93	79.0
124.983	0.32	fixation	n/a	141.1	291.7	2750.0	n/a	n/a	n/a	n/a
125.305	0.028	saccade	n/a	142.2	291.1	n/a	203.5	295.3	2.16	148.0
125.335	0.33	fixation	n/a	208.8	293.4	2695.0	n/a	n/a	n/a	n/a
125.667	0.036	saccade	n/a	217.6	291.1	n/a	353.7	290.2	4.84	310.0
125.705	0.34	fixation	n/a	356.9	290.2	2675.0	n/a	n/a	n/a	n/a
126.047	0.014	saccade	n/a	361.2	290.7	n/a	378.7	291.8	0.63	51.0
