onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
398.816	0.022	saccade	n/a	357.7	180.0	n/a	408.4	177.8	1.78	112.0
398.84	0.144	fixation	n/a	410.0	175.0	4665.0	n/a	n/a	n/a	n/a
398.986	0.024	saccade	n/a	413.4	174.3	n/a	472.5	175.9	2.06	123.0
399.012	0.074	fixation	n/a	474.8	177.5	4647.0	n/a	n/a	n/a	n/a
399.088	0.168	saccade	n/a	473.8	177.5	n/a	513.6	136.0	2.01	1525.0
399.126	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
399.258	0.222	fixation	n/a	512.3	171.4	4574.0	n/a	n/a	n/a	n/a
399.482	0.02	saccade	n/a	515.5	175.2	n/a	556.1	176.7	1.41	93.0
399.504	0.136	fixation	n/a	555.3	177.3	4545.0	n/a	n/a	n/a	n/a
399.642	0.068	saccade	n/a	552.8	175.0	n/a	140.4	238.1	14.42	359.0
399.712	0.128	fixation	n/a	143.5	239.4	4528.0	n/a	n/a	n/a	n/a
399.842	0.016	saccade	n/a	140.0	237.3	n/a	115.3	237.1	0.85	66.0
399.86	0.156	fixation	n/a	120.4	239.8	4525.0	n/a	n/a	n/a	n/a
400.018	0.032	saccade	n/a	122.4	239.2	n/a	228.8	230.8	3.71	201.0
400.052	0.256	fixation	n/a	233.2	232.2	4514.0	n/a	n/a	n/a	n/a
400.31	0.032	saccade	n/a	237.1	234.0	n/a	343.8	233.8	3.75	203.0
400.344	0.186	fixation	n/a	346.7	232.7	4533.0	n/a	n/a	n/a	n/a
400.532	0.182	saccade	n/a	348.0	230.4	n/a	342.0	199.2	1.13	1433.0
400.57	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
400.716	0.116	fixation	n/a	340.9	221.4	4542.0	n/a	n/a	n/a	n/a
400.834	0.03	saccade	n/a	339.2	226.1	n/a	255.7	177.4	3.41	196.0
400.866	0.282	fixation	n/a	253.4	175.3	4596.0	n/a	n/a	n/a	n/a
401.15	0.022	saccade	n/a	247.0	173.3	n/a	192.8	166.9	1.9	118.0
401.174	0.184	fixation	n/a	194.0	167.6	4561.0	n/a	n/a	n/a	n/a
401.36	0.024	saccade	n/a	199.5	166.2	n/a	267.4	164.2	2.37	142.0
401.386	0.136	fixation	n/a	268.8	164.7	4615.0	n/a	n/a	n/a	n/a
401.524	0.028	saccade	n/a	269.2	165.3	n/a	347.2	166.4	2.73	160.0
401.554	0.16	fixation	n/a	347.5	168.8	4668.0	n/a	n/a	n/a	n/a
401.716	0.022	saccade	n/a	351.2	171.3	n/a	396.8	170.6	1.6	107.0
401.74	0.166	fixation	n/a	395.1	169.6	4743.0	n/a	n/a	n/a	n/a
401.908	0.024	saccade	n/a	394.8	171.0	n/a	453.7	172.0	2.06	128.0
401.934	0.378	fixation	n/a	453.7	174.6	4844.0	n/a	n/a	n/a	n/a
402.102	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.166	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.314	0.05	saccade	n/a	454.7	177.4	n/a	173.5	170.3	9.8	330.0
402.366	0.126	fixation	n/a	173.9	171.5	4960.0	n/a	n/a	n/a	n/a
402.494	0.024	saccade	n/a	171.0	172.0	n/a	126.8	174.6	1.53	117.0
402.52	0.174	fixation	n/a	130.4	176.4	4934.0	n/a	n/a	n/a	n/a
402.696	0.028	saccade	n/a	130.4	177.6	n/a	218.6	174.4	3.06	170.0
402.726	0.124	fixation	n/a	220.3	171.5	4855.0	n/a	n/a	n/a	n/a
402.852	0.128	saccade	n/a	221.5	169.0	n/a	223.1	146.6	0.79	1432.0
402.896	0.01	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.982	0.104	fixation	n/a	221.5	172.0	4773.0	n/a	n/a	n/a	n/a
403.088	0.018	saccade	n/a	217.5	182.2	n/a	180.6	182.3	1.29	95.0
403.108	0.12	fixation	n/a	183.6	182.3	4671.0	n/a	n/a	n/a	n/a
403.23	0.038	saccade	n/a	185.4	181.1	n/a	345.3	178.8	5.59	263.0
403.27	0.154	fixation	n/a	353.1	180.7	4569.0	n/a	n/a	n/a	n/a
403.426	0.024	saccade	n/a	356.0	180.1	n/a	416.0	176.1	2.11	128.0
403.452	0.226	fixation	n/a	418.0	175.6	4549.0	n/a	n/a	n/a	n/a
403.68	0.034	saccade	n/a	419.8	175.8	n/a	537.1	172.7	4.08	206.0
403.716	0.094	fixation	n/a	538.9	173.5	4509.0	n/a	n/a	n/a	n/a
403.812	0.186	saccade	n/a	539.3	169.7	n/a	600.7	144.1	2.3	1472.0
403.85	0.064	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
404.0	0.126	fixation	n/a	592.6	163.8	4404.0	n/a	n/a	n/a	n/a
404.128	0.024	saccade	n/a	596.6	172.8	n/a	660.5	173.5	2.18	127.0
404.154	0.122	fixation	n/a	661.3	174.4	4308.0	n/a	n/a	n/a	n/a
404.278	0.074	saccade	n/a	660.2	173.0	n/a	150.6	220.0	17.56	394.0
404.354	0.124	fixation	n/a	157.1	221.6	4220.0	n/a	n/a	n/a	n/a
404.48	0.018	saccade	n/a	155.4	220.8	n/a	121.9	222.4	1.16	84.0
404.5	0.108	fixation	n/a	128.5	225.6	4144.0	n/a	n/a	n/a	n/a
404.61	0.036	saccade	n/a	133.0	226.0	n/a	277.9	222.0	5.05	234.0
404.648	0.198	fixation	n/a	279.4	223.8	4149.0	n/a	n/a	n/a	n/a
404.848	0.03	saccade	n/a	280.7	224.2	n/a	369.5	223.3	3.12	168.0
404.88	0.168	fixation	n/a	369.2	225.1	4208.0	n/a	n/a	n/a	n/a
405.05	0.03	saccade	n/a	370.2	227.6	n/a	460.0	227.5	3.16	165.0
405.082	0.19	fixation	n/a	461.4	227.8	4192.0	n/a	n/a	n/a	n/a
405.274	0.03	saccade	n/a	461.4	226.9	n/a	554.9	222.2	3.26	164.0
405.306	0.18	fixation	n/a	559.9	223.7	4170.0	n/a	n/a	n/a	n/a
405.488	0.026	saccade	n/a	562.8	224.4	n/a	619.9	225.3	1.97	125.0
405.516	0.092	fixation	n/a	619.4	226.2	4160.0	n/a	n/a	n/a	n/a
405.61	0.072	saccade	n/a	620.6	226.3	n/a	136.8	283.9	16.78	396.0
405.684	0.226	fixation	n/a	142.5	290.0	4295.0	n/a	n/a	n/a	n/a
405.912	0.036	saccade	n/a	143.6	290.6	n/a	277.4	296.1	4.67	242.0
405.95	0.176	fixation	n/a	279.6	297.4	4335.0	n/a	n/a	n/a	n/a
406.128	0.022	saccade	n/a	280.8	295.1	n/a	338.2	291.9	2.02	128.0
406.152	0.148	fixation	n/a	339.5	292.7	4407.0	n/a	n/a	n/a	n/a
406.302	0.028	saccade	n/a	341.1	294.0	n/a	414.1	291.1	2.57	147.0
406.332	0.202	fixation	n/a	417.1	293.0	4389.0	n/a	n/a	n/a	n/a
406.536	0.032	saccade	n/a	420.7	296.0	n/a	524.0	293.3	3.62	192.0
406.57	0.164	fixation	n/a	527.7	294.0	4346.0	n/a	n/a	n/a	n/a
406.736	0.02	saccade	n/a	531.7	292.1	n/a	574.4	292.2	1.48	97.0
406.758	0.138	fixation	n/a	575.8	293.7	4326.0	n/a	n/a	n/a	n/a
406.898	0.066	saccade	n/a	575.7	295.3	n/a	155.5	347.3	14.71	385.0
406.966	0.162	fixation	n/a	157.3	348.9	4369.0	n/a	n/a	n/a	n/a
407.13	0.018	saccade	n/a	154.6	348.9	n/a	130.9	360.2	0.92	70.0
407.15	0.034	fixation	n/a	132.0	361.9	4350.0	n/a	n/a	n/a	n/a
407.186	0.162	saccade	n/a	132.2	360.3	n/a	316.9	359.2	6.45	1152.0
407.224	0.048	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407.35	0.16	fixation	n/a	312.5	361.3	4350.0	n/a	n/a	n/a	n/a
407.512	0.032	saccade	n/a	309.5	362.7	n/a	416.0	360.0	3.75	190.0
407.546	0.196	fixation	n/a	417.4	360.4	4365.0	n/a	n/a	n/a	n/a
407.744	0.03	saccade	n/a	423.8	362.6	n/a	520.4	363.7	3.38	180.0
407.776	0.186	fixation	n/a	522.3	361.9	4300.0	n/a	n/a	n/a	n/a
407.964	0.022	saccade	n/a	523.8	358.4	n/a	565.4	359.2	1.44	94.0
407.988	0.168	fixation	n/a	564.6	359.0	4281.0	n/a	n/a	n/a	n/a
408.158	0.02	saccade	n/a	567.8	360.9	n/a	606.5	363.0	1.34	89.0
408.18	0.068	fixation	n/a	605.9	362.5	4258.0	n/a	n/a	n/a	n/a
408.25	0.07	saccade	n/a	606.1	362.9	n/a	136.1	424.6	16.35	386.0
408.322	0.212	fixation	n/a	144.2	428.8	4206.0	n/a	n/a	n/a	n/a
408.536	0.03	saccade	n/a	145.8	426.6	n/a	238.4	421.2	3.23	176.0
408.568	0.426	fixation	n/a	241.8	421.1	4242.0	n/a	n/a	n/a	n/a
408.782	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
408.842	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
408.996	0.216	saccade	n/a	241.9	420.6	n/a	138.9	132.2	10.78	1167.0
409.062	0.086	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
409.214	0.024	fixation	n/a	140.5	130.9	4419.0	n/a	n/a	n/a	n/a
409.24	0.014	saccade	n/a	141.5	131.5	n/a	140.3	149.8	0.64	55.0
409.256	0.132	fixation	n/a	137.4	154.2	4383.0	n/a	n/a	n/a	n/a
409.39	0.032	saccade	n/a	138.9	155.7	n/a	233.3	159.0	3.27	147.0
409.424	0.188	fixation	n/a	231.1	161.2	4400.0	n/a	n/a	n/a	n/a
409.614	0.028	saccade	n/a	231.0	166.5	n/a	304.1	159.9	2.57	143.0
409.644	0.232	fixation	n/a	303.1	163.1	4377.0	n/a	n/a	n/a	n/a
409.878	0.03	saccade	n/a	304.0	168.5	n/a	394.9	167.8	3.19	152.0
409.91	0.136	fixation	n/a	396.3	167.1	4387.0	n/a	n/a	n/a	n/a
410.048	0.112	saccade	n/a	394.8	159.0	n/a	492.6	130.7	3.56	938.0
410.162	0.138	fixation	n/a	491.4	156.8	4350.0	n/a	n/a	n/a	n/a
410.302	0.032	saccade	n/a	492.8	160.5	n/a	580.6	167.4	3.05	153.0
410.336	0.188	fixation	n/a	578.9	165.8	4370.0	n/a	n/a	n/a	n/a
410.526	0.068	saccade	n/a	578.3	164.2	n/a	126.9	218.5	15.68	395.0
410.596	0.232	fixation	n/a	129.8	219.3	4394.0	n/a	n/a	n/a	n/a
410.83	0.03	saccade	n/a	126.9	217.6	n/a	217.6	226.2	3.16	192.0
410.862	0.172	fixation	n/a	219.9	226.8	4438.0	n/a	n/a	n/a	n/a
411.036	0.02	saccade	n/a	223.8	228.1	n/a	266.4	223.8	1.5	102.0
411.058	0.158	fixation	n/a	267.0	223.2	4449.0	n/a	n/a	n/a	n/a
411.218	0.034	saccade	n/a	266.8	224.2	n/a	372.1	231.4	3.71	174.0
411.254	0.178	fixation	n/a	371.5	232.0	4431.0	n/a	n/a	n/a	n/a
411.434	0.102	saccade	n/a	371.3	226.3	n/a	500.9	198.5	4.64	608.0
411.538	0.128	fixation	n/a	498.1	225.5	4396.0	n/a	n/a	n/a	n/a
411.668	0.026	saccade	n/a	501.0	231.1	n/a	583.1	230.6	2.85	150.0
411.696	0.136	fixation	n/a	587.4	230.4	4354.0	n/a	n/a	n/a	n/a
411.834	0.026	saccade	n/a	589.3	230.9	n/a	657.7	230.3	2.34	140.0
411.862	0.096	fixation	n/a	658.4	231.3	4353.0	n/a	n/a	n/a	n/a
411.96	0.066	saccade	n/a	659.3	231.3	n/a	186.6	302.4	16.46	414.0
412.028	0.114	fixation	n/a	189.4	306.8	4446.0	n/a	n/a	n/a	n/a
412.144	0.028	saccade	n/a	191.7	303.9	n/a	121.0	302.5	2.46	155.0
412.174	0.084	fixation	n/a	125.0	301.2	4484.0	n/a	n/a	n/a	n/a
412.26	0.188	saccade	n/a	127.5	300.1	n/a	413.7	277.8	10.0	1215.0
412.298	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
412.45	0.13	fixation	n/a	408.7	283.2	4541.0	n/a	n/a	n/a	n/a
412.582	0.028	saccade	n/a	409.7	294.6	n/a	483.6	295.4	2.59	154.0
412.612	0.144	fixation	n/a	482.1	292.5	4592.0	n/a	n/a	n/a	n/a
412.758	0.032	saccade	n/a	484.6	289.7	n/a	582.9	289.1	3.41	190.0
412.792	0.184	fixation	n/a	582.2	288.8	4563.0	n/a	n/a	n/a	n/a
412.978	0.066	saccade	n/a	583.5	288.6	n/a	171.1	356.3	14.49	412.0
413.046	0.19	fixation	n/a	175.8	359.5	4612.0	n/a	n/a	n/a	n/a
413.238	0.038	saccade	n/a	178.7	360.6	n/a	316.0	350.2	4.82	243.0
413.278	0.54	fixation	n/a	315.4	344.9	4725.0	n/a	n/a	n/a	n/a
413.494	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
413.674	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
413.82	0.044	saccade	n/a	311.8	336.7	n/a	170.0	168.1	7.77	330.0
413.866	0.116	fixation	n/a	170.1	167.5	4794.0	n/a	n/a	n/a	n/a
413.984	0.024	saccade	n/a	166.0	167.4	n/a	130.0	160.6	1.27	110.0
414.01	0.166	fixation	n/a	134.5	164.4	4826.0	n/a	n/a	n/a	n/a
414.178	0.028	saccade	n/a	136.3	165.3	n/a	209.6	158.0	2.56	151.0
414.208	0.258	fixation	n/a	205.3	156.6	4785.0	n/a	n/a	n/a	n/a
414.468	0.03	saccade	n/a	205.4	155.8	n/a	299.5	158.4	3.28	179.0
414.5	0.16	fixation	n/a	301.7	161.5	4795.0	n/a	n/a	n/a	n/a
414.662	0.136	saccade	n/a	304.7	160.8	n/a	361.2	134.2	2.19	1238.0
414.8	0.172	fixation	n/a	358.7	159.3	4841.0	n/a	n/a	n/a	n/a
414.974	0.028	saccade	n/a	361.7	169.9	n/a	435.7	167.5	2.59	145.0
415.004	0.274	fixation	n/a	433.1	168.6	4741.0	n/a	n/a	n/a	n/a
415.28	0.028	saccade	n/a	432.7	168.7	n/a	370.6	165.7	2.18	149.0
415.31	0.148	fixation	n/a	376.5	164.8	4587.0	n/a	n/a	n/a	n/a
415.46	0.028	saccade	n/a	378.6	162.0	n/a	449.2	161.4	2.46	148.0
415.49	0.192	fixation	n/a	448.5	162.3	4549.0	n/a	n/a	n/a	n/a
415.684	0.026	saccade	n/a	451.1	162.8	n/a	521.0	164.2	2.44	135.0
415.712	0.122	fixation	n/a	521.4	164.6	4538.0	n/a	n/a	n/a	n/a
415.836	0.016	saccade	n/a	519.9	165.4	n/a	496.3	166.6	0.82	63.0
415.854	0.112	fixation	n/a	499.4	167.7	4545.0	n/a	n/a	n/a	n/a
415.968	0.028	saccade	n/a	497.3	166.8	n/a	432.7	162.7	2.26	164.0
415.998	0.178	fixation	n/a	440.2	168.5	4583.0	n/a	n/a	n/a	n/a
416.178	0.158	saccade	n/a	439.3	163.4	n/a	505.3	136.2	2.49	1133.0
416.338	0.318	fixation	n/a	500.0	167.7	4542.0	n/a	n/a	n/a	n/a
416.658	0.034	saccade	n/a	502.3	170.8	n/a	610.4	169.5	3.73	211.0
416.694	0.134	fixation	n/a	615.0	167.8	4319.0	n/a	n/a	n/a	n/a
416.83	0.068	saccade	n/a	615.4	165.2	n/a	165.3	212.7	15.58	391.0
416.9	0.118	fixation	n/a	169.4	215.9	4336.0	n/a	n/a	n/a	n/a
417.02	0.022	saccade	n/a	170.9	218.2	n/a	125.1	222.9	1.59	111.0
417.044	0.164	fixation	n/a	130.6	225.1	4318.0	n/a	n/a	n/a	n/a
417.21	0.036	saccade	n/a	134.5	227.3	n/a	247.1	226.7	3.92	201.0
417.248	0.22	fixation	n/a	247.4	227.4	4352.0	n/a	n/a	n/a	n/a
417.47	0.034	saccade	n/a	246.1	228.8	n/a	355.0	228.4	3.81	202.0
417.506	0.178	fixation	n/a	357.1	228.8	4375.0	n/a	n/a	n/a	n/a
417.686	0.034	saccade	n/a	360.2	228.8	n/a	474.6	226.0	4.02	198.0
417.722	0.2	fixation	n/a	476.2	224.8	4390.0	n/a	n/a	n/a	n/a
417.924	0.028	saccade	n/a	478.2	227.1	n/a	551.8	228.6	2.56	157.0
417.954	0.176	fixation	n/a	551.6	229.1	4412.0	n/a	n/a	n/a	n/a
418.132	0.02	saccade	n/a	555.5	229.9	n/a	599.4	229.0	1.51	100.0
418.154	0.106	fixation	n/a	597.7	228.9	4438.0	n/a	n/a	n/a	n/a
418.262	0.064	saccade	n/a	598.7	230.3	n/a	184.9	279.2	14.42	380.0
418.328	0.106	fixation	n/a	184.1	291.9	4557.0	n/a	n/a	n/a	n/a
418.436	0.026	saccade	n/a	182.1	294.3	n/a	129.3	296.4	1.83	122.0
418.464	0.172	fixation	n/a	134.2	298.1	4514.0	n/a	n/a	n/a	n/a
418.638	0.176	saccade	n/a	136.0	298.8	n/a	313.2	278.5	6.24	1220.0
418.676	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
418.816	0.176	fixation	n/a	310.0	286.1	4408.0	n/a	n/a	n/a	n/a
418.994	0.032	saccade	n/a	311.7	292.3	n/a	434.5	291.8	4.3	216.0
419.028	0.182	fixation	n/a	439.5	294.0	4371.0	n/a	n/a	n/a	n/a
419.212	0.032	saccade	n/a	440.7	294.9	n/a	542.5	291.8	3.55	176.0
419.246	0.19	fixation	n/a	545.6	289.9	4293.0	n/a	n/a	n/a	n/a
419.438	0.03	saccade	n/a	549.9	291.5	n/a	644.4	293.0	3.24	167.0
419.47	0.148	fixation	n/a	646.3	293.6	4171.0	n/a	n/a	n/a	n/a
419.62	0.072	saccade	n/a	644.7	295.1	n/a	163.5	344.9	16.69	382.0
419.694	0.198	fixation	n/a	164.7	349.6	4161.0	n/a	n/a	n/a	n/a
419.894	0.028	saccade	n/a	166.4	350.7	n/a	247.2	351.0	2.82	161.0
419.924	0.17	fixation	n/a	251.3	352.3	4181.0	n/a	n/a	n/a	n/a
420.096	0.034	saccade	n/a	253.9	354.2	n/a	359.9	352.1	3.73	192.0
420.132	0.164	fixation	n/a	364.3	355.7	4229.0	n/a	n/a	n/a	n/a
420.298	0.026	saccade	n/a	366.1	356.7	n/a	443.1	351.4	2.71	153.0
420.326	0.206	fixation	n/a	446.9	352.8	4232.0	n/a	n/a	n/a	n/a
420.534	0.056	saccade	n/a	446.6	356.0	n/a	148.1	415.6	10.63	333.0
420.592	0.25	fixation	n/a	155.9	416.5	4217.0	n/a	n/a	n/a	n/a
420.844	0.03	saccade	n/a	160.5	417.5	n/a	251.9	418.8	3.19	174.0
420.876	0.472	fixation	n/a	248.5	416.8	4256.0	n/a	n/a	n/a	n/a
421.144	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.204	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.35	0.042	saccade	n/a	246.0	413.4	n/a	166.2	235.1	6.9	282.0
421.394	0.118	fixation	n/a	165.5	210.4	4297.0	n/a	n/a	n/a	n/a
421.514	0.02	saccade	n/a	164.9	209.9	n/a	139.1	176.4	1.48	103.0
421.536	0.156	fixation	n/a	143.7	178.6	4361.0	n/a	n/a	n/a	n/a
421.694	0.024	saccade	n/a	147.1	177.5	n/a	205.8	166.5	2.07	119.0
421.72	0.17	fixation	n/a	205.6	167.9	4350.0	n/a	n/a	n/a	n/a
421.892	0.03	saccade	n/a	208.1	169.8	n/a	299.3	164.4	3.19	184.0
421.924	0.162	fixation	n/a	296.8	162.5	4303.0	n/a	n/a	n/a	n/a
422.088	0.154	saccade	n/a	286.0	156.1	n/a	386.5	136.1	3.58	1339.0
422.126	0.036	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
422.244	0.138	fixation	n/a	388.8	160.2	4318.0	n/a	n/a	n/a	n/a
422.384	0.024	saccade	n/a	393.7	165.8	n/a	447.1	167.1	1.87	115.0
422.41	0.258	fixation	n/a	448.0	163.4	4269.0	n/a	n/a	n/a	n/a
422.67	0.038	saccade	n/a	448.4	161.5	n/a	294.1	163.8	5.4	248.0
422.71	0.102	fixation	n/a	297.3	167.1	4166.0	n/a	n/a	n/a	n/a
422.814	0.176	saccade	n/a	298.0	165.8	n/a	395.5	134.2	3.59	1358.0
422.852	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
422.992	0.186	fixation	n/a	390.1	158.3	4294.0	n/a	n/a	n/a	n/a
423.18	0.018	saccade	n/a	385.7	163.3	n/a	354.5	166.3	1.1	84.0
423.2	0.28	fixation	n/a	356.5	163.6	4300.0	n/a	n/a	n/a	n/a
423.482	0.024	saccade	n/a	356.6	159.6	n/a	411.8	163.2	1.93	118.0
423.508	0.174	fixation	n/a	411.3	163.4	4284.0	n/a	n/a	n/a	n/a
423.684	0.03	saccade	n/a	407.8	162.7	n/a	309.7	161.7	3.43	186.0
423.716	0.174	fixation	n/a	312.6	166.3	4377.0	n/a	n/a	n/a	n/a
423.892	0.04	saccade	n/a	313.9	168.4	n/a	469.8	169.3	5.44	227.0
423.934	0.128	fixation	n/a	469.5	168.3	4402.0	n/a	n/a	n/a	n/a
424.064	0.034	saccade	n/a	469.1	168.1	n/a	572.3	167.8	3.57	186.0
424.1	0.166	fixation	n/a	572.2	166.0	4423.0	n/a	n/a	n/a	n/a
424.268	0.02	saccade	n/a	577.0	165.8	n/a	616.0	165.8	1.34	87.0
424.29	0.092	fixation	n/a	614.7	166.6	4371.0	n/a	n/a	n/a	n/a
424.384	0.072	saccade	n/a	615.0	166.9	n/a	132.3	224.2	16.68	403.0
424.458	0.198	fixation	n/a	139.9	227.1	4421.0	n/a	n/a	n/a	n/a
424.658	0.032	saccade	n/a	143.8	228.9	n/a	248.8	225.5	3.65	205.0
424.692	0.176	fixation	n/a	252.0	227.9	4426.0	n/a	n/a	n/a	n/a
424.87	0.034	saccade	n/a	250.8	227.8	n/a	358.1	224.9	3.77	212.0
424.906	0.206	fixation	n/a	360.2	228.5	4411.0	n/a	n/a	n/a	n/a
425.114	0.042	saccade	n/a	361.8	234.1	n/a	545.4	228.1	6.41	273.0
425.158	0.182	fixation	n/a	547.8	227.1	4355.0	n/a	n/a	n/a	n/a
425.342	0.024	saccade	n/a	545.8	231.5	n/a	494.4	234.4	1.79	119.0
425.368	0.104	fixation	n/a	496.6	236.9	4325.0	n/a	n/a	n/a	n/a
425.474	0.06	saccade	n/a	496.2	236.7	n/a	160.8	294.4	11.89	362.0
425.536	0.158	fixation	n/a	165.2	297.3	4291.0	n/a	n/a	n/a	n/a
425.696	0.02	saccade	n/a	162.6	296.7	n/a	125.6	297.9	1.28	88.0
425.718	0.142	fixation	n/a	125.7	297.5	4270.0	n/a	n/a	n/a	n/a
425.862	0.034	saccade	n/a	126.2	296.8	n/a	252.1	290.3	4.39	211.0
425.898	0.184	fixation	n/a	253.8	289.7	4241.0	n/a	n/a	n/a	n/a
426.084	0.028	saccade	n/a	254.6	290.2	n/a	332.2	289.6	2.73	163.0
426.114	0.172	fixation	n/a	331.1	286.8	4237.0	n/a	n/a	n/a	n/a
426.288	0.032	saccade	n/a	333.4	286.9	n/a	437.9	286.0	3.66	191.0
426.322	0.19	fixation	n/a	441.3	288.4	4229.0	n/a	n/a	n/a	n/a
426.514	0.03	saccade	n/a	443.9	292.8	n/a	535.2	287.4	3.19	170.0
426.546	0.166	fixation	n/a	539.4	286.9	4200.0	n/a	n/a	n/a	n/a
426.714	0.064	saccade	n/a	539.8	287.8	n/a	150.6	354.9	13.72	379.0
426.78	0.2	fixation	n/a	155.5	358.3	4228.0	n/a	n/a	n/a	n/a
426.982	0.044	saccade	n/a	155.4	357.9	n/a	372.8	355.5	7.59	283.0
427.028	0.176	fixation	n/a	380.4	357.7	4213.0	n/a	n/a	n/a	n/a
427.206	0.038	saccade	n/a	381.6	358.6	n/a	532.1	355.1	5.26	228.0
427.246	0.188	fixation	n/a	537.1	354.7	4200.0	n/a	n/a	n/a	n/a
427.436	0.024	saccade	n/a	540.2	354.5	n/a	605.2	355.3	2.24	131.0
427.462	0.15	fixation	n/a	611.9	354.0	4160.0	n/a	n/a	n/a	n/a
427.614	0.146	saccade	n/a	618.6	339.8	n/a	355.1	224.2	10.01	768.0
427.656	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.674	0.012	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.71	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.762	0.112	fixation	n/a	352.6	229.9	4109.0	n/a	n/a	n/a	n/a
427.876	0.044	saccade	n/a	351.2	236.0	n/a	154.9	197.2	6.98	284.0
427.922	0.106	fixation	n/a	160.0	198.2	4168.0	n/a	n/a	n/a	n/a
428.03	0.024	saccade	n/a	159.4	197.0	n/a	134.2	157.9	1.63	112.0
428.056	0.182	fixation	n/a	136.9	160.9	4309.0	n/a	n/a	n/a	n/a
428.24	0.022	saccade	n/a	138.4	160.4	n/a	189.8	156.1	1.78	106.0
428.264	0.186	fixation	n/a	190.0	156.6	4421.0	n/a	n/a	n/a	n/a
428.452	0.034	saccade	n/a	190.4	157.3	n/a	314.5	160.4	4.33	218.0
428.488	0.228	fixation	n/a	316.5	163.4	4542.0	n/a	n/a	n/a	n/a
428.718	0.032	saccade	n/a	319.0	164.9	n/a	408.9	161.3	3.15	173.0
428.752	0.196	fixation	n/a	407.9	162.6	4615.0	n/a	n/a	n/a	n/a
428.95	0.034	saccade	n/a	409.8	165.6	n/a	520.4	163.1	3.85	222.0
428.986	0.156	fixation	n/a	522.8	167.2	4546.0	n/a	n/a	n/a	n/a
429.144	0.166	saccade	n/a	523.2	167.5	n/a	616.7	145.1	3.3	1330.0
429.194	0.022	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
429.312	0.164	fixation	n/a	605.9	166.4	4425.0	n/a	n/a	n/a	n/a
429.478	0.028	saccade	n/a	601.6	171.3	n/a	520.8	169.6	2.78	175.0
429.508	0.194	fixation	n/a	526.1	172.3	4375.0	n/a	n/a	n/a	n/a
429.704	0.028	saccade	n/a	529.6	170.6	n/a	606.6	165.8	2.65	152.0
429.734	0.208	fixation	n/a	605.7	165.9	4261.0	n/a	n/a	n/a	n/a
429.944	0.074	saccade	n/a	603.5	167.1	n/a	149.5	220.1	15.77	359.0
430.02	0.132	fixation	n/a	154.2	222.1	4319.0	n/a	n/a	n/a	n/a
430.154	0.018	saccade	n/a	150.9	221.6	n/a	125.8	229.6	0.91	68.0
430.174	0.048	fixation	n/a	128.0	229.0	4289.0	n/a	n/a	n/a	n/a
430.224	0.214	saccade	n/a	128.0	227.9	n/a	149.7	201.9	1.18	1219.0
430.264	0.092	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.44	0.174	fixation	n/a	144.6	209.4	4188.0	n/a	n/a	n/a	n/a
430.616	0.032	saccade	n/a	136.2	218.5	n/a	234.5	217.7	3.42	193.0
430.65	0.238	fixation	n/a	236.2	218.6	4184.0	n/a	n/a	n/a	n/a
430.89	0.018	saccade	n/a	234.1	219.8	n/a	201.3	222.0	1.15	84.0
430.91	0.162	fixation	n/a	202.2	221.5	4116.0	n/a	n/a	n/a	n/a
431.074	0.038	saccade	n/a	203.2	219.7	n/a	359.9	219.3	5.48	248.0
431.114	0.212	fixation	n/a	365.8	220.0	4129.0	n/a	n/a	n/a	n/a
