onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
84.506	0.076	fixation	n/a	560.7	173.7	2499.0	n/a	n/a	n/a	n/a
84.584	0.162	saccade	n/a	562.6	185.3	n/a	585.9	161.2	1.3	2438.0
84.612	0.094	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.748	0.21	fixation	n/a	592.2	167.2	2555.0	n/a	n/a	n/a	n/a
84.96	0.078	saccade	n/a	590.8	167.1	n/a	96.9	222.6	18.42	394.0
85.04	0.158	fixation	n/a	102.1	226.2	2675.0	n/a	n/a	n/a	n/a
85.2	0.174	saccade	n/a	109.5	230.9	n/a	201.0	225.4	3.35	1700.0
85.224	0.102	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.376	0.082	fixation	n/a	207.6	232.4	2501.0	n/a	n/a	n/a	n/a
85.46	0.176	saccade	n/a	211.3	236.7	n/a	327.4	241.7	4.37	824.0
85.494	0.088	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.638	0.284	fixation	n/a	332.4	241.6	2702.0	n/a	n/a	n/a	n/a
85.924	0.036	saccade	n/a	331.6	238.0	n/a	473.8	234.7	5.42	247.0
85.962	0.15	fixation	n/a	484.3	236.0	2809.0	n/a	n/a	n/a	n/a
86.114	0.156	saccade	n/a	485.4	243.6	n/a	527.1	229.8	1.69	1966.0
86.134	0.094	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.272	0.496	fixation	n/a	532.9	237.3	2682.0	n/a	n/a	n/a	n/a
86.77	0.026	saccade	n/a	537.3	242.3	n/a	605.5	247.4	2.65	151.0
86.798	0.11	fixation	n/a	609.6	249.0	2669.0	n/a	n/a	n/a	n/a
86.91	0.144	saccade	n/a	607.9	264.0	n/a	647.7	228.4	2.08	2694.0
86.938	0.082	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.056	0.172	fixation	n/a	651.4	236.9	2662.0	n/a	n/a	n/a	n/a
87.23	0.086	saccade	n/a	649.9	240.4	n/a	123.6	293.4	19.74	386.0
87.318	0.4	fixation	n/a	122.2	293.7	2728.0	n/a	n/a	n/a	n/a
87.72	0.024	saccade	n/a	123.1	292.2	n/a	169.9	310.1	1.84	119.0
87.746	0.12	fixation	n/a	181.7	308.2	2748.0	n/a	n/a	n/a	n/a
87.868	0.16	saccade	n/a	192.0	313.8	n/a	265.9	287.2	2.94	2240.0
87.892	0.088	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.03	0.612	fixation	n/a	269.4	297.4	2668.0	n/a	n/a	n/a	n/a
88.374	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.476	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.644	0.052	saccade	n/a	270.2	307.0	n/a	131.6	165.0	7.49	269.0
88.698	0.282	fixation	n/a	134.8	168.4	2761.0	n/a	n/a	n/a	n/a
88.982	0.182	saccade	n/a	144.3	184.6	n/a	268.4	183.9	4.6	2177.0
89.018	0.098	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.166	0.216	fixation	n/a	272.2	185.3	2626.0	n/a	n/a	n/a	n/a
89.384	0.032	saccade	n/a	268.4	186.0	n/a	382.1	179.4	4.31	229.0
89.418	0.344	fixation	n/a	394.5	185.1	2791.0	n/a	n/a	n/a	n/a
89.764	0.03	saccade	n/a	396.6	181.0	n/a	303.0	168.8	3.59	200.0
89.796	0.296	fixation	n/a	290.4	181.2	2718.0	n/a	n/a	n/a	n/a
90.094	0.024	saccade	n/a	290.9	183.6	n/a	352.4	190.7	2.35	142.0
90.12	0.152	fixation	n/a	371.7	188.7	2717.0	n/a	n/a	n/a	n/a
90.274	0.032	saccade	n/a	372.8	186.9	n/a	468.3	180.8	3.67	232.0
90.308	0.302	fixation	n/a	474.0	181.4	2703.0	n/a	n/a	n/a	n/a
90.612	0.024	saccade	n/a	472.9	181.5	n/a	533.7	180.0	2.33	141.0
90.638	0.154	fixation	n/a	541.3	182.0	2699.0	n/a	n/a	n/a	n/a
90.794	0.024	saccade	n/a	544.0	178.8	n/a	586.8	176.2	1.65	114.0
90.82	0.148	fixation	n/a	586.0	177.8	2682.0	n/a	n/a	n/a	n/a
90.97	0.074	saccade	n/a	586.7	175.6	n/a	142.1	227.2	16.74	374.0
91.046	0.746	fixation	n/a	141.8	234.9	2589.0	n/a	n/a	n/a	n/a
91.794	0.022	saccade	n/a	142.9	238.9	n/a	196.5	243.9	1.98	128.0
91.818	0.216	fixation	n/a	205.4	242.5	2608.0	n/a	n/a	n/a	n/a
92.036	0.028	saccade	n/a	207.7	240.9	n/a	292.9	241.9	3.19	178.0
92.066	0.224	fixation	n/a	306.4	240.7	2617.0	n/a	n/a	n/a	n/a
92.292	0.03	saccade	n/a	306.3	239.1	n/a	392.4	236.2	3.28	182.0
92.324	0.178	fixation	n/a	401.2	233.4	2492.0	n/a	n/a	n/a	n/a
92.504	0.026	saccade	n/a	405.2	233.5	n/a	483.5	233.2	3.01	173.0
92.532	0.468	fixation	n/a	506.8	233.4	2406.0	n/a	n/a	n/a	n/a
92.806	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.908	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.002	0.066	saccade	n/a	508.6	234.6	n/a	154.7	158.8	13.57	322.0
93.07	0.284	fixation	n/a	153.9	157.9	2374.0	n/a	n/a	n/a	n/a
93.356	0.022	saccade	n/a	151.8	154.5	n/a	199.2	154.3	1.74	120.0
93.38	0.706	fixation	n/a	210.4	158.0	2302.0	n/a	n/a	n/a	n/a
94.054	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.088	0.022	saccade	n/a	207.6	168.3	n/a	161.1	167.9	1.71	112.0
94.112	0.332	fixation	n/a	158.8	174.0	2326.0	n/a	n/a	n/a	n/a
94.156	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.446	0.022	saccade	n/a	158.0	178.5	n/a	197.9	176.7	1.47	99.0
94.47	0.15	fixation	n/a	204.6	177.0	2515.0	n/a	n/a	n/a	n/a
94.622	0.026	saccade	n/a	209.8	177.9	n/a	282.0	177.9	2.7	145.0
94.65	0.188	fixation	n/a	300.8	172.7	2510.0	n/a	n/a	n/a	n/a
94.84	0.03	saccade	n/a	305.1	170.7	n/a	400.8	176.2	3.64	204.0
94.872	0.208	fixation	n/a	412.7	177.8	2414.0	n/a	n/a	n/a	n/a
95.082	0.036	saccade	n/a	416.0	176.4	n/a	536.7	167.9	4.64	196.0
95.12	0.136	fixation	n/a	547.6	167.0	2370.0	n/a	n/a	n/a	n/a
95.258	0.022	saccade	n/a	550.4	166.9	n/a	598.8	166.5	1.85	119.0
95.282	0.12	fixation	n/a	606.7	169.5	2322.0	n/a	n/a	n/a	n/a
95.404	0.078	saccade	n/a	608.0	166.9	n/a	135.3	224.8	17.74	346.0
95.484	0.22	fixation	n/a	134.4	228.3	2382.0	n/a	n/a	n/a	n/a
95.706	0.022	saccade	n/a	134.6	225.9	n/a	180.4	228.1	1.67	111.0
95.73	0.248	fixation	n/a	193.6	228.0	2375.0	n/a	n/a	n/a	n/a
95.98	0.032	saccade	n/a	195.6	225.9	n/a	295.2	230.3	3.72	153.0
96.014	0.092	fixation	n/a	311.9	229.6	2293.0	n/a	n/a	n/a	n/a
96.108	0.194	saccade	n/a	320.0	246.4	n/a	366.3	211.2	2.23	2351.0
96.14	0.124	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.304	0.428	fixation	n/a	370.3	220.6	2310.0	n/a	n/a	n/a	n/a
96.454	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.558	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.734	0.052	saccade	n/a	372.3	229.1	n/a	142.8	141.3	9.19	289.0
96.788	0.29	fixation	n/a	142.1	142.5	2347.0	n/a	n/a	n/a	n/a
97.08	0.028	saccade	n/a	145.2	142.5	n/a	221.7	151.5	2.83	161.0
97.11	0.058	fixation	n/a	230.9	155.5	2387.0	n/a	n/a	n/a	n/a
97.17	0.17	saccade	n/a	232.8	159.2	n/a	358.2	164.9	4.72	2040.0
97.206	0.09	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.342	0.244	fixation	n/a	363.3	161.3	2397.0	n/a	n/a	n/a	n/a
97.588	0.028	saccade	n/a	366.1	162.1	n/a	450.6	158.8	3.23	168.0
97.618	0.258	fixation	n/a	462.8	167.6	2581.0	n/a	n/a	n/a	n/a
97.878	0.144	saccade	n/a	464.2	185.5	n/a	571.1	153.7	4.29	2904.0
97.908	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.024	0.168	fixation	n/a	575.8	155.0	2569.0	n/a	n/a	n/a	n/a
98.194	0.034	saccade	n/a	576.0	156.3	n/a	451.9	155.1	4.75	243.0
98.23	0.212	fixation	n/a	438.7	165.7	2683.0	n/a	n/a	n/a	n/a
98.444	0.032	saccade	n/a	436.9	168.7	n/a	547.8	172.3	4.27	210.0
98.478	0.158	fixation	n/a	561.4	173.1	2632.0	n/a	n/a	n/a	n/a
98.638	0.02	saccade	n/a	563.5	171.8	n/a	594.5	172.2	1.19	86.0
98.66	0.148	fixation	n/a	590.8	173.6	2665.0	n/a	n/a	n/a	n/a
98.81	0.082	saccade	n/a	590.5	172.4	n/a	123.8	221.6	17.45	353.0
98.894	0.22	fixation	n/a	122.3	224.3	2686.0	n/a	n/a	n/a	n/a
99.116	0.02	saccade	n/a	128.0	228.8	n/a	162.0	232.1	1.25	93.0
99.138	0.196	fixation	n/a	161.9	233.2	2739.0	n/a	n/a	n/a	n/a
99.336	0.026	saccade	n/a	165.4	236.3	n/a	226.8	232.9	2.27	151.0
99.364	0.2	fixation	n/a	234.4	227.8	2701.0	n/a	n/a	n/a	n/a
99.566	0.044	saccade	n/a	234.6	227.3	n/a	398.7	238.7	6.22	264.0
99.612	0.306	fixation	n/a	405.3	234.2	2614.0	n/a	n/a	n/a	n/a
99.92	0.028	saccade	n/a	406.4	236.3	n/a	471.9	230.4	2.52	158.0
99.95	0.404	fixation	n/a	469.4	234.4	2598.0	n/a	n/a	n/a	n/a
100.142	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.356	0.062	saccade	n/a	466.0	240.5	n/a	153.7	185.8	11.88	340.0
100.42	0.212	fixation	n/a	148.1	186.4	2671.0	n/a	n/a	n/a	n/a
100.634	0.024	saccade	n/a	148.8	187.3	n/a	195.7	164.8	1.92	128.0
100.66	0.256	fixation	n/a	197.0	163.1	2549.0	n/a	n/a	n/a	n/a
100.918	0.02	saccade	n/a	196.8	158.5	n/a	237.8	160.7	1.52	109.0
100.94	0.186	fixation	n/a	245.0	163.0	2498.0	n/a	n/a	n/a	n/a
101.128	0.03	saccade	n/a	249.0	166.3	n/a	342.3	170.0	3.52	177.0
101.16	0.142	fixation	n/a	352.9	169.3	2502.0	n/a	n/a	n/a	n/a
101.304	0.024	saccade	n/a	356.7	170.0	n/a	409.6	170.2	2.02	133.0
101.33	0.2	fixation	n/a	418.1	167.3	2495.0	n/a	n/a	n/a	n/a
101.532	0.056	saccade	n/a	420.1	170.4	n/a	168.2	228.6	9.71	307.0
101.59	0.248	fixation	n/a	167.4	230.4	2352.0	n/a	n/a	n/a	n/a
101.84	0.018	saccade	n/a	160.9	227.3	n/a	131.9	228.4	1.06	73.0
101.86	0.234	fixation	n/a	130.5	231.7	2343.0	n/a	n/a	n/a	n/a
102.096	0.022	saccade	n/a	129.0	232.2	n/a	125.3	283.0	1.93	132.0
102.12	0.148	fixation	n/a	126.6	286.6	2305.0	n/a	n/a	n/a	n/a
102.27	0.232	saccade	n/a	126.9	293.0	n/a	142.6	269.5	1.06	1203.0
102.292	0.168	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.504	0.404	fixation	n/a	152.9	294.2	2376.0	n/a	n/a	n/a	n/a
102.782	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.836	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.91	0.04	saccade	n/a	156.8	299.6	n/a	133.1	170.5	4.98	186.0
102.952	0.236	fixation	n/a	137.4	145.7	2358.0	n/a	n/a	n/a	n/a
103.19	0.026	saccade	n/a	139.0	149.3	n/a	207.0	154.9	2.5	155.0
103.218	0.132	fixation	n/a	215.3	157.5	2367.0	n/a	n/a	n/a	n/a
103.352	0.168	saccade	n/a	223.4	167.8	n/a	350.6	145.5	4.86	2009.0
103.374	0.104	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.522	0.288	fixation	n/a	352.5	148.9	2348.0	n/a	n/a	n/a	n/a
103.812	0.026	saccade	n/a	359.6	155.9	n/a	410.4	157.6	1.94	135.0
103.84	0.214	fixation	n/a	412.9	161.2	2439.0	n/a	n/a	n/a	n/a
104.056	0.038	saccade	n/a	415.8	163.2	n/a	549.9	155.8	5.15	194.0
104.096	0.164	fixation	n/a	565.3	156.6	2395.0	n/a	n/a	n/a	n/a
104.262	0.028	saccade	n/a	566.2	157.1	n/a	625.5	157.2	2.27	146.0
104.292	0.188	fixation	n/a	629.2	159.7	2364.0	n/a	n/a	n/a	n/a
104.482	0.078	saccade	n/a	631.9	161.5	n/a	136.0	215.3	18.58	386.0
104.562	0.636	fixation	n/a	139.5	217.6	2346.0	n/a	n/a	n/a	n/a
105.2	0.018	saccade	n/a	144.7	221.0	n/a	175.0	224.6	1.12	82.0
105.22	0.192	fixation	n/a	172.3	226.4	2370.0	n/a	n/a	n/a	n/a
105.414	0.16	saccade	n/a	180.6	239.3	n/a	206.8	155.9	3.33	1844.0
105.442	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.51	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.576	0.218	fixation	n/a	212.2	163.1	2502.0	n/a	n/a	n/a	n/a
105.618	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.796	0.028	saccade	n/a	211.9	164.6	n/a	146.3	141.0	2.58	161.0
105.826	0.288	fixation	n/a	142.9	144.0	2515.0	n/a	n/a	n/a	n/a
106.116	0.024	saccade	n/a	150.5	150.0	n/a	199.4	158.9	1.83	112.0
106.142	0.102	fixation	n/a	200.1	162.0	2426.0	n/a	n/a	n/a	n/a
106.246	0.18	saccade	n/a	199.6	168.3	n/a	317.6	156.1	4.44	1984.0
106.28	0.096	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.428	0.2	fixation	n/a	319.5	161.7	2487.0	n/a	n/a	n/a	n/a
106.63	0.028	saccade	n/a	324.6	161.9	n/a	411.6	170.4	3.34	181.0
106.66	0.254	fixation	n/a	419.5	170.1	2625.0	n/a	n/a	n/a	n/a
106.916	0.028	saccade	n/a	419.9	174.3	n/a	506.8	171.8	3.34	177.0
106.946	0.34	fixation	n/a	521.1	173.6	2662.0	n/a	n/a	n/a	n/a
107.288	0.072	saccade	n/a	521.9	178.9	n/a	137.4	219.4	14.49	350.0
107.362	0.284	fixation	n/a	136.1	222.5	2711.0	n/a	n/a	n/a	n/a
107.648	0.03	saccade	n/a	136.6	224.8	n/a	213.3	237.0	2.86	178.0
107.68	0.2	fixation	n/a	216.1	231.8	2716.0	n/a	n/a	n/a	n/a
107.882	0.032	saccade	n/a	215.6	228.3	n/a	307.4	236.8	3.45	212.0
107.916	0.208	fixation	n/a	317.6	233.6	2660.0	n/a	n/a	n/a	n/a
108.126	0.024	saccade	n/a	320.0	233.9	n/a	379.9	237.2	2.28	158.0
108.152	0.174	fixation	n/a	400.1	233.3	2596.0	n/a	n/a	n/a	n/a
108.328	0.028	saccade	n/a	402.4	231.3	n/a	501.4	230.7	3.79	194.0
108.358	0.324	fixation	n/a	514.3	234.7	2547.0	n/a	n/a	n/a	n/a
108.414	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.518	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.684	0.198	saccade	n/a	512.1	241.4	n/a	140.4	147.0	14.36	1347.0
108.708	0.128	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.884	0.232	fixation	n/a	146.2	156.0	2501.0	n/a	n/a	n/a	n/a
109.118	0.03	saccade	n/a	148.5	155.2	n/a	245.5	159.7	3.59	194.0
109.15	0.196	fixation	n/a	262.6	164.7	2492.0	n/a	n/a	n/a	n/a
109.348	0.026	saccade	n/a	267.2	165.9	n/a	320.3	164.6	2.0	131.0
109.376	0.15	fixation	n/a	322.7	166.9	2528.0	n/a	n/a	n/a	n/a
109.528	0.178	saccade	n/a	323.7	181.1	n/a	427.5	159.0	4.05	1956.0
109.55	0.11	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.708	0.22	fixation	n/a	435.4	165.1	2509.0	n/a	n/a	n/a	n/a
109.93	0.028	saccade	n/a	436.7	168.7	n/a	514.2	165.6	2.98	165.0
109.96	0.166	fixation	n/a	524.4	170.5	2608.0	n/a	n/a	n/a	n/a
110.128	0.026	saccade	n/a	529.7	174.2	n/a	580.2	171.0	1.94	143.0
110.156	0.18	fixation	n/a	585.1	168.3	2584.0	n/a	n/a	n/a	n/a
110.338	0.082	saccade	n/a	586.1	169.5	n/a	114.3	220.9	17.65	359.0
110.422	0.22	fixation	n/a	112.0	229.5	2638.0	n/a	n/a	n/a	n/a
110.644	0.204	saccade	n/a	115.9	241.7	n/a	184.0	221.9	2.59	1278.0
110.668	0.134	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.85	0.218	fixation	n/a	191.2	229.4	2464.0	n/a	n/a	n/a	n/a
111.07	0.034	saccade	n/a	191.0	226.1	n/a	327.0	236.2	5.11	248.0
111.106	0.278	fixation	n/a	337.4	237.1	2642.0	n/a	n/a	n/a	n/a
111.386	0.032	saccade	n/a	337.2	232.8	n/a	463.4	238.0	4.83	248.0
111.42	0.358	fixation	n/a	490.3	235.6	2634.0	n/a	n/a	n/a	n/a
111.78	0.02	saccade	n/a	493.4	235.4	n/a	523.0	239.4	1.15	83.0
111.802	0.386	fixation	n/a	522.4	239.1	2670.0	n/a	n/a	n/a	n/a
111.934	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.038	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.19	0.068	saccade	n/a	524.1	239.7	n/a	154.9	155.9	14.15	365.0
112.26	0.154	fixation	n/a	155.0	160.3	2734.0	n/a	n/a	n/a	n/a
112.416	0.188	saccade	n/a	157.9	163.6	n/a	259.5	153.0	3.78	1989.0
112.446	0.114	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.606	0.276	fixation	n/a	266.6	160.3	2507.0	n/a	n/a	n/a	n/a
112.884	0.034	saccade	n/a	265.1	156.5	n/a	153.3	139.6	4.18	213.0
112.92	0.228	fixation	n/a	146.0	149.8	2609.0	n/a	n/a	n/a	n/a
113.15	0.042	saccade	n/a	145.2	152.2	n/a	301.6	172.6	5.84	229.0
113.194	0.112	fixation	n/a	311.1	174.1	2638.0	n/a	n/a	n/a	n/a
113.308	0.176	saccade	n/a	312.9	183.7	n/a	314.5	161.6	0.86	1606.0
113.33	0.108	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.486	0.124	fixation	n/a	320.1	169.1	2510.0	n/a	n/a	n/a	n/a
113.612	0.032	saccade	n/a	320.3	169.8	n/a	223.2	156.2	3.68	207.0
113.646	0.2	fixation	n/a	221.4	160.3	2655.0	n/a	n/a	n/a	n/a
113.848	0.022	saccade	n/a	224.0	165.7	n/a	181.4	158.4	1.6	109.0
113.872	0.176	fixation	n/a	178.9	154.9	2594.0	n/a	n/a	n/a	n/a
114.05	0.03	saccade	n/a	181.3	155.3	n/a	285.4	171.9	3.93	194.0
114.082	0.116	fixation	n/a	297.6	175.6	2612.0	n/a	n/a	n/a	n/a
114.2	0.174	saccade	n/a	299.5	189.3	n/a	381.1	159.9	3.31	2368.0
114.222	0.106	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114.376	0.244	fixation	n/a	384.9	163.6	2576.0	n/a	n/a	n/a	n/a
114.622	0.026	saccade	n/a	386.0	169.9	n/a	452.6	167.0	2.55	155.0
114.65	0.184	fixation	n/a	457.1	170.0	2651.0	n/a	n/a	n/a	n/a
114.836	0.028	saccade	n/a	458.4	173.8	n/a	556.5	167.8	3.78	202.0
114.866	0.232	fixation	n/a	573.9	165.8	2613.0	n/a	n/a	n/a	n/a
115.1	0.084	saccade	n/a	574.9	169.1	n/a	104.0	213.9	17.56	364.0
115.186	0.178	fixation	n/a	104.6	217.4	2691.0	n/a	n/a	n/a	n/a
115.366	0.178	saccade	n/a	112.4	227.3	n/a	154.3	190.8	2.06	1409.0
115.392	0.108	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.546	0.694	fixation	n/a	157.1	195.8	2592.0	n/a	n/a	n/a	n/a
115.968	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.242	0.022	saccade	n/a	150.4	193.3	n/a	124.6	161.5	1.53	106.0
116.266	0.184	fixation	n/a	126.3	157.5	2647.0	n/a	n/a	n/a	n/a
116.452	0.03	saccade	n/a	127.2	156.6	n/a	243.2	161.7	4.26	226.0
116.484	0.18	fixation	n/a	275.4	168.5	2583.0	n/a	n/a	n/a	n/a
116.666	0.162	saccade	n/a	275.7	175.8	n/a	253.2	164.9	0.94	1480.0
116.688	0.096	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.83	0.118	fixation	n/a	255.7	171.4	2446.0	n/a	n/a	n/a	n/a
116.95	0.036	saccade	n/a	257.8	174.6	n/a	129.1	255.1	5.65	282.0
116.988	0.19	fixation	n/a	121.0	264.5	2497.0	n/a	n/a	n/a	n/a
117.18	0.016	saccade	n/a	119.1	276.8	n/a	98.5	290.9	0.91	72.0
117.198	0.198	fixation	n/a	101.4	290.0	2598.0	n/a	n/a	n/a	n/a
117.398	0.056	saccade	n/a	99.0	285.1	n/a	250.7	186.3	6.72	242.0
117.456	0.39	fixation	n/a	257.8	181.5	2474.0	n/a	n/a	n/a	n/a
117.608	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.66	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.848	0.034	saccade	n/a	256.5	177.4	n/a	153.4	143.7	4.02	214.0
117.884	0.208	fixation	n/a	151.5	149.1	2372.0	n/a	n/a	n/a	n/a
118.094	0.154	saccade	n/a	150.9	159.8	n/a	244.7	136.6	3.57	2172.0
118.124	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.25	0.18	fixation	n/a	250.5	144.0	2316.0	n/a	n/a	n/a	n/a
118.432	0.016	saccade	n/a	261.3	146.8	n/a	282.4	156.4	0.87	68.0
118.45	0.38	fixation	n/a	277.1	156.9	2368.0	n/a	n/a	n/a	n/a
118.832	0.026	saccade	n/a	283.8	158.6	n/a	346.4	162.1	2.37	126.0
118.86	0.374	fixation	n/a	355.0	163.7	2403.0	n/a	n/a	n/a	n/a
119.236	0.016	saccade	n/a	358.2	166.5	n/a	377.4	169.4	0.74	58.0
119.254	0.094	fixation	n/a	378.4	168.3	2443.0	n/a	n/a	n/a	n/a
119.35	0.026	saccade	n/a	380.3	168.0	n/a	440.7	170.9	2.31	150.0
119.378	0.396	fixation	n/a	447.2	170.4	2500.0	n/a	n/a	n/a	n/a
119.776	0.026	saccade	n/a	449.7	172.1	n/a	519.7	168.1	2.69	151.0
119.804	0.228	fixation	n/a	562.7	173.2	2583.0	n/a	n/a	n/a	n/a
120.034	0.014	saccade	n/a	570.1	174.7	n/a	585.2	179.1	0.6	54.0
120.05	0.138	fixation	n/a	581.3	177.5	2596.0	n/a	n/a	n/a	n/a
120.19	0.076	saccade	n/a	582.6	174.8	n/a	132.6	215.7	16.83	395.0
120.268	0.348	fixation	n/a	131.8	218.0	2593.0	n/a	n/a	n/a	n/a
120.618	0.034	saccade	n/a	135.8	220.6	n/a	272.1	234.6	5.07	234.0
120.654	0.282	fixation	n/a	288.5	234.1	2600.0	n/a	n/a	n/a	n/a
120.938	0.032	saccade	n/a	289.0	229.9	n/a	401.6	231.4	4.27	230.0
120.972	0.454	fixation	n/a	425.6	232.1	2506.0	n/a	n/a	n/a	n/a
121.428	0.03	saccade	n/a	430.8	235.5	n/a	535.8	226.5	4.05	199.0
121.46	0.172	fixation	n/a	550.3	228.5	2428.0	n/a	n/a	n/a	n/a
121.634	0.026	saccade	n/a	551.7	229.4	n/a	618.5	225.4	2.56	159.0
121.662	0.788	fixation	n/a	629.7	226.1	2448.0	n/a	n/a	n/a	n/a
122.208	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.312	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.452	0.066	saccade	n/a	617.5	243.1	n/a	201.9	145.4	16.04	384.0
122.52	0.118	fixation	n/a	193.3	156.5	2457.0	n/a	n/a	n/a	n/a
122.64	0.14	saccade	n/a	196.2	165.6	n/a	127.6	144.1	2.63	669.0
122.672	0.058	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.782	0.248	fixation	n/a	130.4	149.7	2340.0	n/a	n/a	n/a	n/a
123.032	0.022	saccade	n/a	129.2	146.9	n/a	172.4	154.1	1.6	108.0
123.056	0.26	fixation	n/a	180.2	150.3	2439.0	n/a	n/a	n/a	n/a
123.318	0.018	saccade	n/a	186.9	148.9	n/a	215.3	154.0	1.07	77.0
123.338	0.202	fixation	n/a	222.8	155.1	2352.0	n/a	n/a	n/a	n/a
123.542	0.022	saccade	n/a	228.3	155.4	n/a	282.1	157.9	2.01	134.0
123.566	0.32	fixation	n/a	295.2	155.1	2389.0	n/a	n/a	n/a	n/a
123.888	0.026	saccade	n/a	295.6	154.5	n/a	365.9	167.5	2.7	153.0
123.916	0.272	fixation	n/a	377.7	168.0	2473.0	n/a	n/a	n/a	n/a
124.19	0.022	saccade	n/a	378.6	165.0	n/a	415.5	162.4	1.41	95.0
124.214	0.208	fixation	n/a	426.9	162.5	2432.0	n/a	n/a	n/a	n/a
124.424	0.022	saccade	n/a	429.1	158.8	n/a	475.8	161.6	1.79	120.0
124.448	0.83	fixation	n/a	492.2	159.9	2323.0	n/a	n/a	n/a	n/a
125.032	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
125.138	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
125.28	0.066	saccade	n/a	499.7	162.0	n/a	160.4	154.8	12.69	300.0
125.348	0.118	fixation	n/a	155.9	150.8	2397.0	n/a	n/a	n/a	n/a
125.468	0.02	saccade	n/a	153.0	149.4	n/a	121.6	141.9	1.17	92.0
125.49	0.21	fixation	n/a	126.7	142.6	2335.0	n/a	n/a	n/a	n/a
125.702	0.034	saccade	n/a	128.8	142.7	n/a	243.3	163.5	4.28	190.0
125.738	0.262	fixation	n/a	263.9	161.6	2286.0	n/a	n/a	n/a	n/a
126.002	0.028	saccade	n/a	268.6	159.0	n/a	348.4	154.4	3.02	163.0
126.032	0.152	fixation	n/a	359.7	158.7	2215.0	n/a	n/a	n/a	n/a
